,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.8922591867797347,-0.25301539202593054,-1.1256550162225651,0.2862232779097387,SFRP1;CDH2;MATN3;COL4A2;TNFAIP3;ITGA2;LOXL1;NOTCH2;PLOD1;CAP2;WNT5A;SPARC;SNAI2;MMP14;NT5E;LAMC1;CAPG;COL16A1;LOXL2;LAMA1;EMP3;INHBA;MFAP5;DPYSL3;ITGB5;THY1;FMOD;NID2;TNFRSF11B;FSTL1;ITGB3;FBN1;TFPI2;THBS2;SNTB1;GPC1;ITGA5;LGALS1;SERPINH1;TGFBR3;DST;COL1A2;COL3A1;IGFBP4;FAP;DAB2;PLOD3;CDH6;LRP1;COL4A1;CXCL1;FGF2;SGCB;TPM4;SFRP4;PPIB;LOX;GADD45A;PDGFRB;ENO2;BMP1;GLIPR1;AREG;FSTL3;VIM;SLIT2;THBS1;GADD45B;MSX1;COL6A2;LUM;GREM1;DKK1;FBN2;COL5A2;OXTR;FBLN5;COL1A1;GPX7;SDC4;ABI3BP;VEGFC;MGP;EFEMP2;CDH11;MMP2;TGFBI;BASP1;CRLF1;PCOLCE;COL7A1;IGFBP2;ID2;CXCL6;IL6;FUCA1;TGFB1;HTRA1;COL5A1;PCOLCE2;EDIL3;ANPEP;SCG2;SGCG;TNFRSF12A;COMP;SLIT3;COL8A2;SPOCK1;COL5A3;TNC;CTHRC1;NTM,18.70%,NTM;CTHRC1;TNC;COL5A3;SPOCK1;COL8A2;SLIT3;COMP;TNFRSF12A;SGCG;SCG2;ANPEP;EDIL3;PCOLCE2;COL5A1;HTRA1;TGFB1;FUCA1;IL6;CXCL6;ID2;IGFBP2;COL7A1;PCOLCE;CRLF1;BASP1;TGFBI,27/113
11,HALLMARK_E2F_TARGETS,0.9565174521790574,0.12854252443708136,0.6932581327853296,1.0,BRCA2;TACC3;RFC1;XPO1;TOP2A;TIMELESS;NCAPD2;LIG1;NOLC1;CKS2;CIT;MSH2;TK1;SSRP1;NAA38;SPC24;POLD1;RPA1;PA2G4;CTCF;NBN;GINS4;SMC3;DCK;PDS5B;DSCC1;DIAPH3;E2F8;POLD3;DCLRE1B;PNN;KIF18B;SLBP;MCM5;XRCC6;CDCA8;TRA2B;AURKB;WDR90;ASF1B;HELLS;TUBB;NUP205;KIF22;IPO7;POLA2;UBE2S;MCM3;MCM2;KIF2C;SPC25;TUBG1;BARD1;EXOSC8;RAD21;MCM6;RPA2;RANBP1;BUB1B;BRMS1L;NUDT21;RPA3;CCNB2;LMNB1;NUP153;ESPL1;MYC;NUP107;DONSON;RFC3;DCTPP1;CDK4;MYBL2;MAD2L1;PPM1D;SPAG5;HUS1;RNASEH2A;TRIP13;PTTG1;EIF2S1;POP7;CDC20;CDCA3;RAN;CDKN1B;PLK1;MELK;STMN1;CENPE;GINS1;PLK4;STAG1;ASF1A;ATAD2;POLE4;PRIM2,17.05%,BRCA2;TACC3;RFC1;XPO1;TOP2A;TIMELESS;NCAPD2;LIG1;NOLC1;CKS2;CIT;MSH2;TK1;SSRP1;NAA38;SPC24;POLD1;RPA1,18/97
12,HALLMARK_ALLOGRAFT_REJECTION,0.9692859651763761,-0.24378969078801144,-1.0850760215463662,0.33647058823529413,IL2;BCL3;LIF;EGFR;TNF;GLMN;CD2;ETS1;SIT1;IL13;IL1B;PF4;CAPG;INHBB;CCL5;UBE2N;RPS9;CD3E;INHBA;F2R;B2M;EIF3D;CCL22;THY1;GALNT1;BCL10;TRAT1;EIF3A;TLR1;RPS19;CD80;CD28;ACVR2A;IFNG;EIF4G3;TLR3;CCL19;IKBKB;KRT1;F2;CCND2;UBE2D1;CTSS;MMP9;HLA-DMB;HLA-E;ZAP70;CD86;TRAF2;GZMB;LY75;PTPN6;IL9;HLA-G;ICAM1;NCK1;LCP2;CARTPT;HLA-DMA;ST8SIA4;IL2RA;IL18RAP;CRTAM;CXCL13;IFNGR1;TLR2;GZMA;CD3G;HLA-A;CXCL9;IL4R;BCAT1;GPR65;SOCS1;STAT4;MRPL3;NOS2;HCLS1;HLA-DRA;EREG;SRGN;RPS3A;TAP1;IL7;LY86;RPL3L;TLR6;IL27RA;IFNGR2;EIF3J;IL12A;CCL2;ITK;IL11;RIPK2;IL10;IL12B;CD4;JAK2;IL6;HLA-DOA;TGFB1;HLA-DOB;STAB1;GBP2;IL2RB;CD1D;CCL11;CD7;ELANE;IL16;PSMB10;CCL7;PRKCG;IRF8,30.92%,IRF8;PRKCG;CCL7;PSMB10;IL16;ELANE;CD7;CCL11;CD1D;IL2RB;GBP2;STAB1;HLA-DOB;TGFB1;HLA-DOA;IL6;JAK2;CD4;IL12B;IL10;RIPK2;IL11;ITK;CCL2;IL12A;EIF3J;IFNGR2;IL27RA;TLR6;RPL3L;LY86;IL7;TAP1;RPS3A;SRGN;EREG;HLA-DRA;HCLS1;NOS2;MRPL3;STAT4;SOCS1,42/115
13,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.9701899691053704,0.22114413893446624,1.0159975481199945,0.4260869565217391,ACTR3;GNA14;VAV3;EGFR;TIAM1;FGF17;RPS6KA1;MAP2K3;TNFRSF1A;RAF1;UBE2N;CALR;CSNK2B;CLTC;PIN1;HSP90B1;DUSP3;PIKFYVE;PTPN11;THEM4;NGF;ARHGDIA;NOD1;RIPK1;RALB;TRAF2;PTEN;E2F1;ARPC3;PDK1;NCK1;SLC2A1;PRKAR2A;PLA2G12A;MYD88;STAT2;CFL1;PRKAA2;CDK4;ADCY2;MAP2K6;CAMK4;CXCR4;DAPP1;RIT1;PPP2R1B;PFN1;CDKN1B;ATF1;ITPR2;FGF6;FGF22,16.01%,ACTR3;GNA14;VAV3;EGFR;TIAM1;FGF17;RPS6KA1;MAP2K3;TNFRSF1A;RAF1;UBE2N;CALR,12/52
14,HALLMARK_G2M_CHECKPOINT,0.9869285965176376,-0.1327661375196494,-0.5868012124143434,0.9976359338061466,BRCA2;RBM14;BCL3;TACC3;XPO1;TOP2A;PRPF4B;NOTCH2;MNAT1;MEIS1;ODC1;NOLC1;CKS2;E2F4;EGF;UPF1;MARCKS;KIF11;NUMA1;CTCF;SMARCC1;NCL;EFNA5;BUB1;CCNA2;CENPF;ODF2;PDS5B;UCK2;MCM5;SLC7A1;KIF5B;TRA2B;CCNF;AURKB;CUL3;CUL1;KPNB1;CCND1;TROAP;CDC6;CHAF1A;SLC12A2;KIF22;POLA2;E2F1;UBE2S;MCM3;ABL1;MCM2;KIF2C;PAFAH1B1;BARD1;CUL5;SAP30;HIRA;RAD23B;RAD21;MCM6;E2F2;RPA2;GINS2;HOXC10;NEK2;CCNB2;LMNB1;HMGN2;ESPL1;MYC;POLQ;TOP1;FANCC;SFPQ;CDK4;MYBL2;MAD2L1;DBF4;MT2A;HUS1;KIF20B;PTTG1;WRN;SLC7A5;TRAIP;CDC20;E2F3;CDKN1B;RPS6KA5;PLK1;SNRPD1;CCNT1;STMN1;CENPE;PLK4;STAG1;TGFB1;SMAD3;SQLE;PRIM2;PBK;RASAL2,25.94%,RASAL2;PBK;PRIM2;SQLE;SMAD3;TGFB1;STAG1;PLK4;CENPE;STMN1;CCNT1;SNRPD1;PLK1;RPS6KA5;CDKN1B;E2F3;CDC20;TRAIP;SLC7A5;WRN;PTTG1;KIF20B,22/101
15,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.9938868073358312,0.15016741376411155,0.7113875818668491,0.9646017699115044,RRP9;IFIT1;EIF4A2;EXOSC2;NOLC1;CALR;ATF6;ERN1;EIF2AK3;NFYB;DDX10;DCP2;ZBTB17;ATP6V0D1;CEBPG;DCP1A;HSP90B1;EIF4A3;LSM4;WIPI1;CNOT6;EDC4;KIF5B;EEF2;EDEM1;PDIA6;TUBB2A;SEC11A;EXOSC1;EXOSC4;PREB;YIF1A;SDAD1;DNAJB9;STC2;SPCS3;HSPA5;TATDN2;BAG3;SSR1;DNAJC3;SRPRB;SLC7A5;EIF2S1;CNOT2;FKBP14;CCL2;DDIT4;HSPA9;NOP14;CNOT4;EIF4EBP1;KHSRP,29.10%,RRP9;IFIT1;EIF4A2;EXOSC2;NOLC1;CALR;ATF6;ERN1;EIF2AK3;NFYB;DDX10;DCP2;ZBTB17;ATP6V0D1;CEBPG;DCP1A;HSP90B1;EIF4A3;LSM4;WIPI1,20/53
16,HALLMARK_UV_RESPONSE_DN,0.9946838060830232,-0.1579296734368985,-0.6547286013161875,0.9742599742599742,LDLR;NOTCH2;PRKAR2B;BHLHE40;RASA2;CAP2;SNAI2;PTPN21;MGMT;LAMC1;SMAD7;IGFBP5;NRP1;ZMIZ1;ITGB3;ACVR2A;HAS2;BMPR1A;CDON;WDR37;DBP;SLC7A1;TGFBR3;PEX14;NEK7;COL1A2;RXRA;COL3A1;PHF3;DAB2;PTEN;PIAS3;PDGFRB;MTA1;SRI;RUNX1;DLC1;KALRN;LTBP1;SCHIP1;MAP1B;PIK3CD;SDC2;PRKCE;MYC;MRPS31;COL5A2;AGGF1;FBLN5;COL1A1;GRK5;DUSP1;SCN8A;CAV1;F3;NFIB;RND3;MAGI2;CDKN1B;PRKCA;IGF1R;ADORA2B;SMAD3;MT1E;ANXA4;SYNJ2;SIPA1L1,32.67%,SIPA1L1;SYNJ2;ANXA4;MT1E;SMAD3;ADORA2B;IGF1R;PRKCA;CDKN1B;MAGI2;RND3;NFIB;F3;CAV1;SCN8A;DUSP1;GRK5;COL1A1;FBLN5;AGGF1;COL5A2,21/67
17,HALLMARK_TGF_BETA_SIGNALING,1.0,-0.22246045129637573,-0.7428463730723504,0.8296943231441049,LEFTY2;PPP1R15A;SPTBN1;SMAD7;CDK9;ID3;RHOA;BMPR1A;FURIN;SMURF2;BMPR2;KLF10;HDAC1;THBS1;LTBP2;SLC20A1;CDH1;RAB31;IFNGR2;BMP2;ID2;TGFB1;SMAD3;BCAR3,15.74%,BCAR3;SMAD3;TGFB1;ID2;BMP2,5/24
18,HALLMARK_PANCREAS_BETA_CELLS,1.0,0.3028505212314391,1.131708398843983,0.2671232876712329,NKX2-2;PDX1;DPP4;NKX6-1;FOXO1;NEUROG3;SLC2A2;NEUROD1;SCGN;SYT13;SEC11A;ISL1;SRP14;PCSK1;SRPRB;ABCC8;HNF1A;PCSK2;SST;GCK;ELP4;PAX4;CHGA,4.92%,NKX2-2;PDX1;DPP4;NKX6-1;FOXO1;NEUROG3,6/23
19,HALLMARK_IL6_JAK_STAT3_SIGNALING,1.0,-0.263402810792551,-1.0300440288058361,0.43119266055045874,MAP3K8;CBL;PDGFC;TNF;IL1R1;IRF1;TNFRSF1A;IL1B;IRF9;PF4;IL17RB;TYK2;PTPN1;HMOX1;ITGB3;CD38;PTPN11;A2M;STAM2;CXCL1;TNFRSF21;ITGA4;CXCL3;TNFRSF1B;IL2RA;CSF2RB;CXCL13;MYD88;IFNGR1;TLR2;IL18R1;STAT2;CSF2;CXCL9;IL4R;INHBE;SOCS1;IL17RA;IL7;IFNGR2;PIM1;IFNAR1;IL10RB;EBI3;OSMR;LTBR;CD9;IL6;TGFB1;SOCS3;TNFRSF12A;CCL7;REG1A,16.66%,REG1A;CCL7;TNFRSF12A;SOCS3;TGFB1;IL6;CD9;LTBR;OSMR;EBI3;IL10RB;IFNAR1;PIM1,13/53
20,HALLMARK_MYC_TARGETS_V2,1.0,-0.22919316688643648,-0.8385159210408658,0.6891334250343879,RRP9;AIMP2;MAP3K6;NOLC1;MRTO4;PPRC1;BYSL;PA2G4;NOC4L;NOP16;WDR43;GRWD1;HSPE1;MCM5;SLC19A1;FARSA;SORD;SLC29A2;HK2;UTP20;IPO4;MYC;DCTPP1;CDK4;NDUFAF4;WDR74;PES1;TMEM97;SRM;PLK1;DUSP2;SUPV3L1;PLK4;RCL1;DDX18;IMP4,26.42%,IMP4;DDX18;RCL1;PLK4;SUPV3L1;DUSP2;PLK1;SRM;TMEM97;PES1;WDR74;NDUFAF4,12/36
