,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_BILE_ACID_METABOLISM,0.4836213567191127,-0.4076749826690836,-1.219065110284879,0.16021505376344086,IDH2;DHCR24;SCP2;HSD17B4;RXRA;TFCP2L1;HACL1;ACSL1;RETSAT;NPC1;PEX1;BCAR3;ISOC1;EFHC1;ABCA1;PEX12;NR0B2;CAT;BBOX1;BMP6;SOD1;GCLM;CYP46A1;MLYCD;APOA1;LONP2;SLC35B2;RBP1;TTR;ALDH9A1;GNMT;LIPE;PNPLA8;HSD3B1;PEX7;FADS1;PEX11A;ABCA4;EPHX2;NEDD4;NUDT12;SULT2B1;PEX6;ABCG8;KLF1;AKR1D1;CYP39A1;NR1H4;CYP7B1;ABCA8;IDI1;FADS2;PEX11G;PIPOX;HSD17B11;PFKM;ABCA3;AGXT;CYP27A1;ABCD2;GC;SOAT2;HAO1;HSD17B6;SERPINA6,34.53%,SERPINA6;HSD17B6;HAO1;SOAT2;GC;ABCD2;CYP27A1;AGXT;ABCA3;PFKM;HSD17B11;PIPOX;PEX11G;FADS2;IDI1;ABCA8;CYP7B1;NR1H4;CYP39A1;AKR1D1;KLF1;ABCG8;PEX6;SULT2B1;NUDT12;NEDD4;EPHX2;ABCA4;PEX11A;FADS1;PEX7;HSD3B1,32/65
11,HALLMARK_KRAS_SIGNALING_DN,0.5017937955776491,-0.38768903357824736,-1.1994750694411505,0.167192429022082,NGB;CPA2;EDAR;CHST2;KCNE2;TLX1;RIBC2;SLC30A3;INSL5;BTG2;TFCP2L1;CACNG1;SOX10;PROP1;CELSR2;KRT5;CPB1;TFAP2B;SPTBN2;ATP4A;YBX2;MAST3;ALOX12B;AMBN;GPRC5C;GPR19;PTPRJ;PRODH;IGFBP2;NR4A2;MTHFR;CCR8;C5;CLSTN3;TFF2;NTF3;KRT15;PNMT;ACTC1;SIDT1;SLC25A23;EDN2;LYPD3;LFNG;ATP6V1B1;TGM1;SLC29A3;CALCB;SLC6A3;HNF1A;THNSL2;HSD11B2;YPEL1;CPEB3;MYO15A;BARD1;MFSD6;SLC5A5;PDK2;NRIP2;DCC;NOS1;ENTPD7;EGF;TCF7L1;RYR2;GP1BA;SGK1;NPHS1;OXT;SLC16A7;CDH16;BMPR1B;SYNPO;CYP39A1;PAX4;KCNN1;SPHK2;CCDC106;MYH7;ITIH3;TSHB;MEFV;KRT4;TEX15;VPREB1;CYP11B2;SCN10A;CKM;RSAD2;TNNI3;IL12B;CD80;SNN;FGF22;TG;COPZ2;GRID2;KLHDC8A;ABCB11;EFHD1;KRT1;IFNG;CLPS;CDKAL1;SLC38A3,29.50%,SLC38A3;CDKAL1;CLPS;IFNG;KRT1;EFHD1;ABCB11;KLHDC8A;GRID2;COPZ2;TG;FGF22;SNN;CD80;IL12B;TNNI3;RSAD2;CKM;SCN10A;CYP11B2;VPREB1;TEX15;KRT4;MEFV;TSHB;ITIH3;MYH7;CCDC106;SPHK2;KCNN1;PAX4;CYP39A1;SYNPO;BMPR1B;CDH16;SLC16A7;OXT;NPHS1;SGK1;GP1BA;RYR2;TCF7L1;EGF;ENTPD7,44/106
12,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5696202531645569,0.4184755752260615,1.5515925362146017,0.0759493670886076,CD38;STAT2;SOCS3;TLR2;IL17RB;TNFRSF1A;IRF9;STAM2;CBL;IFNAR1;IL7;MAP3K8;CXCL9;IL17RA;IRF1;PF4;TNF;HMOX1;PTPN1;CCL7;CD9;INHBE;PTPN11;IL4R;IFNGR1;LTBR;TYK2;MYD88;TNFRSF1B;IFNGR2;SOCS1;TNFRSF12A;PIM1;IL10RB;PDGFC;IL2RA;IL1B;EBI3;TGFB1;OSMR;CSF2;CXCL3;REG1A;A2M;CSF2RB;IL1R1;ITGA4;TNFRSF21;CXCL1;ITGB3;IL6;CXCL13;IL18R1,1.79%,CD38;STAT2;SOCS3,3/53
13,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5739355581127733,0.3861506131792735,1.3680916630072775,0.14018691588785046,FDFT1;GNAI1;ACTG1;ECH1;PNRC1;ANTXR2;LPL;FBXO6;MAL2;ERRFI1;AVPR1A;JAG1;FASN;STARD4;ATXN2;HSD17B7;ANXA5;MVD;STX5;CD9;PCYT2;FABP5;TM7SF2;SREBF2;PLSCR1;GLDC;TNFRSF12A;ALDOC;S100A11;ACAT2;PMVK;TMEM97;LDLR;SCD;IDI1;GUSB;FADS2;SQLE;ETHE1;ALCAM,2.30%,FDFT1;GNAI1;ACTG1;ECH1;PNRC1,5/40
14,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.619102416570771,0.3514078672141133,1.2893749884283965,0.17777777777777778,CNOT4;PDIA6;SPCS3;PREB;EXOSC1;RRP9;SEC11A;DNAJC3;EIF2AK3;EIF2S1;YIF1A;SRPRB;DCP2;CALR;EIF4A2;NFYB;TATDN2;KIF5B;CNOT2;STC2;EEF2;IFIT1;EDEM1;EXOSC4;EXOSC2;KHSRP;SLC7A5;CEBPG;DNAJB9;DDIT4;DDX10;ZBTB17;BAG3;DCP1A;HSPA5;ERN1;LSM4;ATP6V0D1;CNOT6;HSP90B1;EDC4;TUBB2A;HSPA9;SSR1;SDAD1;CCL2;NOP14;WIPI1;ATF6;FKBP14;EIF4EBP1;NOLC1;EIF4A3,28.54%,CNOT4;PDIA6;SPCS3;PREB;EXOSC1;RRP9;SEC11A;DNAJC3;EIF2AK3;EIF2S1;YIF1A;SRPRB;DCP2;CALR;EIF4A2;NFYB;TATDN2;KIF5B;CNOT2;STC2;EEF2;IFIT1;EDEM1;EXOSC4;EXOSC2;KHSRP;SLC7A5;CEBPG;DNAJB9,29/53
15,HALLMARK_APOPTOSIS,0.6329113924050633,0.43970686931717107,1.7164391750090289,0.07792207792207792,CD38;ANXA1;CCND1;EMP1;DNAJC3;LUM;MMP2;HSPB1;EGR3;BTG2;GSR;VDAC2;TOP2A;RETSAT;SMAD7;AVPR1A;DAP;IGF2R;CCND2;MGMT;F2R;IRF1;PPP2R5B;F2;CD2;SOD1;TNF;ETF1;TAP1;HMOX1;BCL2L2;ENO2;SLC20A1;BMP2;TNFSF10;BNIP3L;EREG;GADD45B;DPYD;IFNGR1;IL1A;NEDD9;IER3;ANKH;ROCK1;CAV1;TXNIP;GNA15;TNFRSF12A;RHOT2;ERBB3;ISG20;BIK;RNASEL;IL1B;TGFBR3;CDKN1B;PPP3R1;BCL10;BCL2L10;TIMP2;GPX3;PLCB2;GADD45A;PEA15;IGFBP6;GUCY2D;FEZ1;PDGFRB;IL6,2.68%,CD38;ANXA1;CCND1,3/70
16,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6348293057153818,0.34657298588936464,1.414008033890804,0.04,CD38;APOL6;STAT2;NFKBIA;PSME2;SOCS3;TDRD7;HLA-G;SPPL2A;BST2;KLRK1;SLC25A28;MX2;PNP;RIPK2;NUP93;TNFAIP3;IRF9;ICAM1;HLA-DMA;RNF31;GBP6;USP18;IFI44;BTG1;IL7;B2M;CXCL9;IFIT1;HLA-B;CD86;NOD1;ISOC1;PSMB10;IRF1;NLRC5;IRF8;ZNFX1;DDX60;TAP1;TNFAIP2;TOR1B;IRF2;VAMP5;PFKP;IDO1;PTPN1;PARP14;TNFSF10;SECTM1;PSMB2;CCL7;OAS3;NAMPT;VAMP8;CFB;IL4R;PSMA2;MT2A;IFI30;RIPK1;MYD88;TNFAIP6;PTGS2;TXNIP;LGALS3BP;PLSCR1;TRIM26;SOCS1;OGFR;CIITA;LAP3;RTP4;PIM1;HLA-DRB1;NMI;LCP2;ISG20;TRIM21;CCL5;PTPN6;CCL2;GBP4;ST3GAL5;ITGB7;HLA-A;TRIM25;SELP;DHX58;BATF2;IFI35;CMPK2;IFIT2;PNPT1;C1R;SLAMF7;STAT4;LATS2;FPR1;CSF2RB;RNF213;IL2RB;RSAD2;ST8SIA4;SAMHD1;PARP12;SRI;ARID5B;CFH;GZMA;PLA2G4A;SAMD9L;IL6;JAK2,3.75%,CD38;APOL6;STAT2;NFKBIA;PSME2;SOCS3;TDRD7;HLA-G;SPPL2A,9/114
17,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.6530494821634063,0.31957586352243106,1.2162565938791174,0.1951219512195122,COX17;ECH1;SLC25A12;COX7C;PDK4;MDH1;SDHD;DLD;MTRF1;IDH2;MRPS15;ACO2;GLUD1;LDHB;NDUFA6;COX4I1;COX6C;NDUFB7;NDUFS7;LRPPRC;OXA1L;ATP6V1G1;VDAC2;ATP6V1F;MRPS22;RETSAT;NDUFA9;TOMM22;FH;DLAT;NDUFA5;NDUFS8;NDUFS4;NDUFA7;TIMM17A;IDH3A;MDH2;DECR1;POR;SUCLG1;SLC25A4;NDUFAB1;MRPL34;MGST3;ATP6V0C;ACADSB;NQO2;UQCRQ;FDX1;POLR2F;VDAC1;ATP6V1D;NDUFS6;CS;COX5B;NDUFB5;ECHS1;TIMM13;COX5A;NDUFB8;NDUFC2;UQCRC2;GOT2;DLST;CYC1;COX6A1;PMPCA;ATP6V0E1;NDUFB2;GRPEL1;AFG3L2;COX10;SURF1;ACAA2;COX6B1;COX8A;HSPA9;CYB5R3;NDUFA4;MRPL15;MRPS30;ETFB;RHOT2;GPI;NDUFB1;NDUFC1;OAT;UQCRH;ACAT1;UQCRFS1;UQCRC1;SUPV3L1;ISCA1;TIMM50;PDHB;SUCLA2;NDUFV2;ALDH6A1;SDHB;TIMM10;SLC25A20;UQCRB;NDUFA3,18.38%,COX17;ECH1;SLC25A12;COX7C;PDK4;MDH1;SDHD;DLD;MTRF1;IDH2;MRPS15;ACO2;GLUD1;LDHB;NDUFA6;COX4I1;COX6C;NDUFB7;NDUFS7;LRPPRC;OXA1L;ATP6V1G1;VDAC2;ATP6V1F;MRPS22;RETSAT;NDUFA9;TOMM22;FH,29/103
18,HALLMARK_UV_RESPONSE_DN,0.6993412829110532,-0.37320794587454287,-1.1148994748996213,0.3148936170212766,DUSP1;SMAD3;PRKCA;SDC2;MTA1;PTEN;SIPA1L1;MT1E;RXRA;PTPN21;SMAD7;PHF3;NOTCH2;MGMT;BMPR1A;SLC7A1;NEK7;PIAS3;ZMIZ1;HAS2;MRPS31;KALRN;ACVR2A;IGFBP5;DAB2;RASA2;BHLHE40;CAV1;PEX14;WDR37;SNAI2;ANXA4;ADORA2B;MAP1B;FBLN5;COL1A1;IGF1R;RND3;F3;AGGF1;SCHIP1;TGFBR3;LTBP1;CDKN1B;PRKCE;NRP1;SYNJ2;GRK5;NFIB;LDLR;MAGI2;SCN8A;MYC;DLC1;PIK3CD;CAP2;SRI;RUNX1;COL5A2;PRKAR2B;DBP;COL1A2;PDGFRB;CDON;LAMC1;COL3A1;ITGB3,29.70%,ITGB3;COL3A1;LAMC1;CDON;PDGFRB;COL1A2;DBP;PRKAR2B;COL5A2;RUNX1;SRI;CAP2;PIK3CD;DLC1;MYC;SCN8A;MAGI2;LDLR;NFIB;GRK5;SYNJ2;NRP1;PRKCE;CDKN1B;LTBP1;TGFBR3,26/67
19,HALLMARK_ANDROGEN_RESPONSE,0.7529179681078416,0.30264016696588225,1.1283490320434073,0.1951219512195122,MERTK;CCND1;SPCS3;ELOVL5;PGM3;DHCR24;HSD17B14;SLC38A2;PIAS1;RAB4A;GPD1L;GSR;PTPN21;GNAI3;B2M;ELL2;TMEM50A;XRCC5;DNAJB9;SRP19;SRF;ZMIZ1;UBE2J1;ABCC4;SORD;SLC26A2;LMAN1;TNFAIP8;STK39;PA2G4;ALDH1A3;SEC24D;ANKH;APPBP2;MAP7;ADAMTS1;HERC3;KRT8;STEAP4;B4GALT1;AKAP12;FADS1;NKX3-1;XRCC6;KRT19;SGK1;BMPR1B;SCD;IDI1;TSC22D1;IQGAP2;ARID5B;MAK;SPDEF,12.51%,MERTK;CCND1;SPCS3;ELOVL5;PGM3;DHCR24;HSD17B14;SLC38A2;PIAS1;RAB4A;GPD1L;GSR,12/54
