,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_APICAL_JUNCTION,0.3771551724137931,0.21733907026278748,1.2504167127116699,0.0,SLIT2;ACTG2;CDH8;AMH;RHOF;NRTN;ACTC1;CDH11;THY1;WNK4;NEXN;CD86;RAC2;THBS3;GNAI2;ADAM23;COL9A1;CLDN18;SKAP2;TRAF1;NEGR1;SPEG;EXOC4;LDLRAP1;YWHAH;CDH6;CERCAM;TAOK2;CTNNA1;FSCN1;EGFR;PCDH1;ICAM5;ACTN3;ITGA2;ACTN2;BMP1;CDH4;PIK3CB;SDC3;ACTG1;TGFBI;WASL;VWF;ATP1A3;CLDN7;MAPK13;LAYN;NLGN2;TUBG1;ITGA9;AMIGO1;ADAMTS5;STX4;RRAS;ICAM1;KRT31;SORBS3;FBN1;INPPL1;ACTB;ADRA1B;SLC30A3;PARVA;PPP2R2C;CDK8;GTF2F1;HADH;MAP4K2;CLDN15;JAM3;COL16A1;VASP;PTEN;ACTA1;ITGA10;CDH15;MMP2;TNFRSF11B;B4GALT1;SYMPK;ACTN4;CX3CL1;CDH3;PBX2;CLDN11;COL17A1;CDH1;MYH9;PFN1;GNAI1;EVL;MVD;AKT2;MYH10;MMP9,12.43%,SLIT2;ACTG2;CDH8;AMH;RHOF;NRTN;ACTC1;CDH11;THY1;WNK4;NEXN;CD86;RAC2;THBS3;GNAI2;ADAM23;COL9A1;CLDN18;SKAP2;TRAF1,20/96
11,HALLMARK_HYPOXIA,0.4855216394382344,-0.3036617905672789,-1.2099915095943272,0.14151925078043703,LALBA;PPFIA4;SIAH2;PGF;CDKN1B;HAS1;ETS1;GBE1;FAM162A;PLIN2;TES;PGM1;GCK;PCK1;IRS2;BNIP3L;CP;COL5A1;BTG1;PGAM2;TGFB3;GAPDH;SELENBP1;FOS;ILVBL;KIF5A;MT2A;SLC2A1;GAPDHS;ZNF292;PFKP;BHLHE40;NCAN;MT1E;TNFAIP3;ENO1;EGFR;PIM1;RORA;TIPARP;SDC3;TGFBI;ADM;STC2;PPP1R3C;ALDOC;RRAGD;BCAN;PFKFB3;NDST1;ENO2;ZFP36;IL6;SAP30;CXCR4;NAGK;SLC25A1;IER3;CAV1;HOXB9;PPP1R15A;PPARGC1A;AKAP12;SULT2B1;HSPA5;MXI1;SDC2;PNRC1;DPYSL4;GPI;FOSL2;CHST2;DUSP1;CCNG2;TMEM45A;PRKCA;MIF;EXT1;ISG20;PDGFB;STBD1;GPC1;STC1;ADORA2B;PDK1;HK2;SDC4;EFNA3;HMOX1;F3;HEXA;MAP3K1;MYH9;LOX;EDN2;BCL2;CSRP2;AMPD3;KLHL24;KLF7;DDIT4;HS3ST1;NDST2;SLC2A5;GCNT2;GRHPR;ALDOB;CHST3;PGM2;GALK1;ERRFI1,35.56%,ERRFI1;GALK1;PGM2;CHST3;ALDOB;GRHPR;GCNT2;SLC2A5;NDST2;HS3ST1;DDIT4;KLF7;KLHL24;AMPD3;CSRP2;BCL2;EDN2;LOX;MYH9;MAP3K1;HEXA;F3;HMOX1;EFNA3;SDC4;HK2;PDK1;ADORA2B;STC1;GPC1;STBD1;PDGFB;ISG20;EXT1;MIF;PRKCA;TMEM45A;CCNG2;DUSP1;CHST2;FOSL2;GPI;DPYSL4;PNRC1;SDC2,45/111
12,HALLMARK_P53_PATHWAY,0.5192774229210171,-0.30938368578457914,-1.2101862190990031,0.14479166666666668,PLK3;RETSAT;LIF;F2R;EPS8L2;TAP1;TGFB1;TNNI1;TSC22D1;PROCR;PRKAB1;RGS16;S100A10;FAM162A;DDB2;WWP1;CDK5R1;SLC7A11;CLCA2;ABCC5;BTG1;CDH13;FOS;NINJ1;KLF4;SERPINB5;TM7SF3;PTPN14;IFI30;CGRRF1;CSRNP2;MAPKAPK3;TNFSF9;TCN2;DNTTIP2;DCXR;POLH;INHBB;DRAM1;PMM1;GADD45A;SLC35D1;AK1;RB1;RRP8;RPS27L;CCND2;PPM1D;LDHB;ST14;TXNIP;IER3;PPP1R15A;RALGDS;FUCA1;GPX2;SOCS1;PVT1;BMP2;GLS2;BTG2;ZNF365;HDAC3;CTSF;CDKN2AIP;HBEGF;CD81;TCHH;NOTCH1;RXRA;IL1A;DEF6;ADA;EPHA2;HSPA4L;MXD4;ERCC5;SEC61A1;RPL18;NUDT15;HMOX1;TAX1BP3;ANKRA2;TM4SF1;ZFP36L1;TRAF4;AEN;RAB40C;PERP;KIF13B;VAMP8;DDIT4;PLK2;SESN1;SLC19A2;RAD9A;ABHD4;TPRKB;MXD1,27.44%,MXD1;TPRKB;ABHD4;RAD9A;SLC19A2;SESN1;PLK2;DDIT4;VAMP8;KIF13B;PERP;RAB40C;AEN;TRAF4;ZFP36L1;TM4SF1;ANKRA2;TAX1BP3;HMOX1;NUDT15;RPL18;SEC61A1;ERCC5;MXD4;HSPA4L;EPHA2;ADA;DEF6;IL1A;RXRA;NOTCH1;TCHH;CD81;HBEGF;CDKN2AIP,35/99
13,HALLMARK_ANGIOGENESIS,0.5504789272030652,0.28357130894808164,1.1263731068640968,0.29775280898876405,KCNJ8;LUM;MSX1;TNFRSF21;OLR1;APOH;PRG2;PF4;LPL;VTN;PGLYRP1;COL5A2;CXCL6;CCND2;SERPINA5;LRPAP1;COL3A1;JAG1;SLCO2A1;STC1;FSTL1;NRP1,14.64%,KCNJ8;LUM;MSX1;TNFRSF21;OLR1;APOH;PRG2,7/22
14,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.5544579667967459,-0.3402723519370417,-1.211606613134686,0.18309859154929578,SPCS3;TATDN2;NOP14;DNAJB9;DDX10;CCL2;KIF5B;EDEM1;WIPI1;EIF2S1;HSPA9;DCP1A;SLC7A5;SRPRB;BAG3;EXOSC1;PDIA6;EXOSC4;SSR1;HSP90B1;RRP9;STC2;DNAJC3;NFYB;CNOT4;CNOT2;EIF4EBP1;EIF4A3;IFIT1;CALR;HSPA5;CNOT6;SDAD1;DCP2;KHSRP;ATP6V0D1;TUBB2A;ZBTB17;EIF4A2;FKBP14;ATF6;YIF1A;PREB;EXOSC2;EIF2AK3;LSM4;ERN1;DDIT4;NOLC1;EDC4;SEC11A;EEF2;CEBPG,38.26%,CEBPG;EEF2;SEC11A;EDC4;NOLC1;DDIT4;ERN1;LSM4;EIF2AK3;EXOSC2;PREB;YIF1A;ATF6;FKBP14;EIF4A2;ZBTB17;TUBB2A;ATP6V0D1;KHSRP;DCP2;SDAD1;CNOT6;HSPA5,23/53
15,HALLMARK_UV_RESPONSE_UP,0.5612245629120092,-0.3245686881694567,-1.2212576803298327,0.15052631578947367,CCK;GAL;MSX1;PSMC3;TAP1;ABCB1;PRKACA;TST;TYRO3;GRPEL1;PPAT;NFKBIA;NPTX2;ATP6V1F;BTG1;GGH;FOS;SULT1A1;CREG1;RPN1;DNAJB1;CDC34;POLR2H;OLFM1;IRF1;CYP1A1;EPCAM;PRPF3;GLS;APOM;LHX2;ONECUT1;GPX3;ENO2;ICAM1;YKT6;IL6;CYB5B;IGFBP2;SPR;PPIF;FKBP4;CXCL2;PPP1R2;PLCL1;BMP2;BTG2;TACR3;CYB5R1;SLC25A4;STIP1;TUBA4A;TCHH;PDAP1;FGF18;MMP14;NPTXR;DDX21;CNP;CDO1;POLG2;HMOX1;MRPL23;CDC5L;CHRNA5;UROD;RXRB;KLHDC3;FMO1;FURIN;CA2;STK25;HSPA13;WIZ;CEBPG,26.18%,CEBPG;WIZ;HSPA13;STK25;CA2;FURIN;FMO1;KLHDC3;RXRB;UROD;CHRNA5;CDC5L;MRPL23;HMOX1;POLG2;CDO1;CNP;DDX21;NPTXR;MMP14;FGF18;PDAP1;TCHH;TUBA4A;STIP1;SLC25A4,26/75
16,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.5663644180411163,-0.3157902183140173,-1.2320929777961103,0.10662525879917184,COX17;PDK4;RETSAT;TIMM50;ACADSB;VDAC1;GRPEL1;NQO2;ACAT1;UQCRFS1;ATP6V1G1;MDH2;LRPPRC;GLUD1;ATP6V1F;ATP6V1D;ALDH6A1;MRPS30;ATP6V0E1;HSPA9;MGST3;MRPL34;NDUFB2;UQCRC2;COX6B1;CS;ECHS1;SDHB;SLC25A20;MDH1;SDHD;PDHB;COX8A;MRPL15;ETFB;NDUFA6;SUPV3L1;NDUFA7;MRPS15;COX5B;CYB5R3;POR;CYC1;UQCRB;OXA1L;PMPCA;FH;LDHB;NDUFB1;TIMM13;ACAA2;NDUFA3;TOMM22;UQCRC1;UQCRQ;DECR1;SLC25A12;COX7C;COX10;TIMM10;OAT;NDUFS4;GOT2;GPI;SUCLG1;ECH1;NDUFS8;NDUFA9;NDUFS7;FDX1;NDUFB5;NDUFC1;ISCA1;NDUFV2;COX6A1;MTRF1;ATP6V0C;TIMM17A;DLD;SLC25A4;COX4I1;IDH2;NDUFA4;NDUFC2;DLST;SUCLA2;COX5A;NDUFAB1;DLAT;AFG3L2;VDAC2;NDUFB8;ACO2;POLR2F;IDH3A;RHOT2;NDUFB7;MRPS22;SURF1;NDUFA5;UQCRH;COX6C;NDUFS6,36.65%,NDUFS6;COX6C;UQCRH;NDUFA5;SURF1;MRPS22;NDUFB7;RHOT2;IDH3A;POLR2F;ACO2;NDUFB8;VDAC2;AFG3L2;DLAT;NDUFAB1;COX5A;SUCLA2;DLST;NDUFC2;NDUFA4;IDH2;COX4I1;SLC25A4;DLD;TIMM17A;ATP6V0C;MTRF1;COX6A1;NDUFV2;ISCA1;NDUFC1;NDUFB5;FDX1;NDUFS7;NDUFA9;NDUFS8;ECH1;SUCLG1;GPI;GOT2;NDUFS4;OAT;TIMM10;COX10;COX7C;SLC25A12,47/103
17,HALLMARK_GLYCOLYSIS,0.6095980223559759,-0.31699940489308015,-1.2351153305864904,0.12058212058212059,GYS2;PPFIA4;NT5E;ALDH9A1;GLCE;FAM162A;CAPN5;ALG1;MDH2;SPAG4;IRS2;LHX9;TPST1;TXN;COL5A1;PGAM2;SOD1;HOMER1;SLC35A3;GAPDHS;ZNF292;PFKP;ALDH7A1;SRD5A3;FBP2;PMM2;ENO1;EGFR;GUSB;TFF3;LCT;PPIA;STMN1;CHPF;ARPP19;B3GAT3;SDC3;PLOD1;TGFBI;MDH1;STC2;GNE;PGLS;RRAGD;GCLC;BIK;ENO2;GOT1;PGAM1;EGLN3;SAP30;CXCR4;FKBP4;MPI;IER3;GAL3ST1;HSPA5;CHST12;MXI1;SDC2;GOT2;DPYSL4;CHST1;CHST2;ABCB6;B4GALT7;TALDO1;MIF;EXT1;ISG20;NOL3;NDST3;B3GNT3;NANP;DLD;GPC1;KIF20A;STC1;ADORA2B;ME1;MERTK;CLN6;HK2;B4GALT1;CHST6;XYLT2;EFNA3;PAXIP1;DDIT4;GNPDA1;CHPF2;PYGB;SLC25A10;SOX9;ALDOB;GFPT1;PGM2;GALK1,36.93%,GALK1;PGM2;GFPT1;ALDOB;SOX9;SLC25A10;PYGB;CHPF2;GNPDA1;DDIT4;PAXIP1;EFNA3;XYLT2;CHST6;B4GALT1;HK2;CLN6;MERTK;ME1;ADORA2B;STC1;KIF20A;GPC1;DLD;NANP;B3GNT3;NDST3;NOL3;ISG20;EXT1;MIF;TALDO1;B4GALT7;ABCB6;CHST2;CHST1;DPYSL4;GOT2;SDC2;MXI1;CHST12,41/98
18,HALLMARK_TGF_BETA_SIGNALING,0.6396388650042992,-0.3679537169351345,-1.1451222780253774,0.28795180722891567,LEFTY2;SLC20A1;TGFB1;SMURF2;SMAD3;RAB31;ID3;SPTBN1;ID2;KLF10;BCAR3;CDK9;PPP1R15A;IFNGR2;BMP2;BMPR2;LTBP2;SMAD7;CDH1;HDAC1;FURIN;THBS1;RHOA;BMPR1A,19.89%,BMPR1A;RHOA;THBS1;FURIN;HDAC1;CDH1;SMAD7;LTBP2,8/24
19,HALLMARK_HEME_METABOLISM,0.6429895743766122,-0.29645156772869785,-1.1545047358880334,0.22892819979188345,TFDP2;TSPAN5;RHAG;KLF1;SLC4A1;AGPAT4;ARHGEF12;TNS1;MFHAS1;TRAK2;KLF3;PDZK1IP1;KEL;CAT;ARL2BP;SLC30A1;BNIP3L;SLC7A11;FN3K;HBB;ALDH6A1;TMCC2;PPP2R5B;GAPVD1;ANK1;SELENBP1;NFE2L1;DCUN1D1;MGST3;HEBP1;SLC2A1;SPTB;VEZF1;MINPP1;ENDOD1;SLC30A10;E2F2;EPOR;RAD23A;SLC11A2;CDR2;ABCG2;C3;MAP2K3;PGLS;DAAM1;TOP1;TYR;MOCOS;GCLC;GCLM;SLC22A4;FOXJ2;OSBP2;RIOK3;RCL1;MXI1;ALAD;HMBS;ELL2;EZH1;GMPS;BTG2;NEK7;CPOX;UROS;ABCB6;ISCA1;USP15;RANBP10;MBOAT2;DCAF10;CCDC28A;HBBP1;UBAC1;BLVRA;TAL1;UROD;PSMD9;CIR1;BLVRB;KHNYN;SLC25A38;TMEM9B;SPTA1;UCP2;CA2;RBM5;SIDT2;LRP10;SLC25A37;ALDH1L1;KAT2B,36.79%,KAT2B;ALDH1L1;SLC25A37;LRP10;SIDT2;RBM5;CA2;UCP2;SPTA1;TMEM9B;SLC25A38;KHNYN;BLVRB;CIR1;PSMD9;UROD;TAL1;BLVRA;UBAC1;HBBP1;CCDC28A;DCAF10;MBOAT2;RANBP10;USP15;ISCA1;ABCB6;UROS;CPOX;NEK7;BTG2;GMPS;EZH1;ELL2;HMBS;ALAD;MXI1;RCL1,38/93
20,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6713362068965518,0.17496365967395952,1.0357849678789846,0.27586206896551724,NAMPT;IL4R;PARP14;HLA-DMA;STAT4;PARP12;BST2;IFI44;PLSCR1;IFI35;ST8SIA4;RTP4;DHX58;HLA-B;CD86;CCL5;TAP1;KLRK1;SPPL2A;SELP;IDO1;TRIM25;C1R;CFH;BATF2;GBP4;B2M;IRF2;NFKBIA;SLC25A28;RSAD2;SRI;CCL2;LAP3;CCL7;SAMD9L;FPR1;BTG1;OAS3;PNP;LCP2;STAT2;MT2A;PSME2;SLAMF7;HLA-A;PFKP;SAMHD1;IL2RB;IL7;TNFAIP3;PIM1;GZMA;NLRC5;IRF1;ITGB7;PLA2G4A;IRF8;IFI30;APOL6;TNFSF10;ST3GAL5;PTPN1;RIPK1;RNF213;CD38;LATS2;MX2;PSMA2;ICAM1;TOR1B;PSMB2;VAMP5;HLA-G;IL6;JAK2;IFIT1;TXNIP;DDX60;PNPT1;SOCS1;MYD88;TRIM21;SOCS3;ZNFX1;LGALS3BP;IFIT2;OGFR;PTGS2;CSF2RB;ISG20;HLA-DRB1;NOD1;TRIM26;PSMB10;TDRD7;ARID5B;CMPK2;NUP93;RNF31;CXCL9;ISOC1;IRF9;NMI;PTPN6;VAMP8;TNFAIP6;RIPK2;SECTM1;CFB;TNFAIP2;CIITA;GBP6;USP18,11.02%,NAMPT;IL4R;PARP14;HLA-DMA;STAT4;PARP12;BST2;IFI44;PLSCR1;IFI35;ST8SIA4;RTP4;DHX58;HLA-B;CD86;CCL5;TAP1;KLRK1;SPPL2A;SELP;IDO1;TRIM25,22/114
