,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_HYPOXIA,0.6223871554074523,-0.2697140451126907,-1.2084354213910409,0.15083798882681565,PIM1;HS3ST1;STBD1;DDIT4;HSPA5;EFNA3;MIF;AMPD3;SLC25A1;MYH9;RORA;AKAP12;PDK1;KIF5A;DUSP1;PFKFB3;PDGFB;ZFP36;TNFAIP3;CDKN1B;MAP3K1;ERRFI1;PRKCA;LOX;SDC4;FOSL2;EDN2;SLC2A5;BTG1;SULT2B1;PCK1;HAS1;PGM1;GBE1;ILVBL;GPI;ZNF292;KLHL24;BNIP3L;ALDOB;CHST3;LALBA;SDC2;GRHPR;COL5A1;F3;ALDOC;TMEM45A;RRAGD;IER3;TES;CSRP2;NDST1;CXCR4;ENO2;DPYSL4;MXI1;NDST2;ADM;GALK1;CHST2;FAM162A;GCNT2;STC1;PNRC1;BCL2;PPP1R3C;HOXB9;ISG20;SDC3;PPFIA4;ENO1;ADORA2B;IRS2;NAGK;PGAM2;MT1E;SIAH2;GAPDH;CCNG2;TGFBI;CAV1;STC2;HEXA;CP;PPARGC1A;SELENBP1;BCAN;PGF;BHLHE40;GCK;NCAN;GPC1;PGM2;TIPARP;ETS1;SAP30;PPP1R15A;KLF7;SLC2A1;IL6;EGFR;TGFB3;EXT1;MT2A;FOS;HMOX1;HK2;GAPDHS;PLIN2;PFKP,7.44%,PFKP;PLIN2;GAPDHS;HK2;HMOX1;FOS;MT2A;EXT1;TGFB3;EGFR;IL6;SLC2A1;KLF7;PPP1R15A,14/111
11,HALLMARK_COMPLEMENT,0.6380263556498031,-0.2693876894884776,-1.1829007494410155,0.15196998123827393,PIM1;SERPINC1;CBLB;FDX1;GNG2;HSPA5;MMP8;C1R;JAK2;LTA4H;ANXA5;USP15;GCA;GNAI3;L3MBTL4;GZMA;PPP4C;MMP14;CA2;F2;ATOX1;PFN1;PDGFB;SIRT6;GZMK;TNFAIP3;F5;FCN1;PLSCR1;GNGT2;CTSS;KYNU;GP1BA;RAF1;GMFB;CALM3;PCSK9;HPCAL4;LRP1;S100A12;LTF;DOCK10;F3;PIK3CG;CDH13;KLKB1;DPP4;TMPRSS6;BRPF3;ACTN2;GZMB;SH2B3;PCLO;CFB;CTSO;RABIF;CCL5;ZFPM2;KLK1;PRSS3;TIMP2;STX4;TFPI2;KCNIP3;ME1;CXCL1;NOTCH4;GNB4;LCP2;AKAP10;C1QA;PRDM4;CFH;DOCK4;APOC1;GNAI2;GNB2;C3;IRF2;CP;MT3;DUSP5;CTSC;APOA4;F10;IRF1;PRSS36;RNF4;S100A9;RHOG;MMP13;SPOCK2;FCER1G;LAP3;CDA;PLEK;CDK5R1;IL6;EHD1;OLR1;GP9;PREP;COL4A2;MMP15;PLA2G4A,13.56%,PLA2G4A;MMP15;COL4A2;PREP;GP9;OLR1;EHD1;IL6;CDK5R1;PLEK;CDA;LAP3;FCER1G;SPOCK2;MMP13;RHOG;S100A9;RNF4;PRSS36;IRF1;F10;APOA4,22/105
12,HALLMARK_DNA_REPAIR,0.6629135952068397,-0.2749497971526705,-1.1555164729955365,0.2047713717693837,TSG101;RAD52;MRPL40;SNAPC5;PNP;POLH;TAF10;POLR3C;DGCR8;STX3;ERCC5;NPR2;VPS37D;EIF1B;SNAPC4;GTF2H5;CMPK2;REV3L;RPA2;POLR2H;ERCC3;NME3;ADA;ARL6IP1;COX17;POLR2D;PRIM1;SURF1;POLR1D;RALA;GTF2B;POLB;SEC61A1;POLR2G;NUDT21;HCLS1;RFC3;AAAS;BRF2;GTF2F1;EDF1;CSTF3;POLD1;POLR3GL;IMPDH2;GTF2A2;SF3A3;TK2;TAF13;SUPT4H1;RPA3;RBX1;TYMS;LIG1;CCNO;DDB2;RNMT;NT5C;RRM2B;SSRP1;POLR2F;GTF2H3;ELL;POLR2A;POLL;SAC3D1;CDA;POLE4;ERCC4;POLA2;VPS37B;DDB1;POLR2E;AK1;TMED2;POLR2C;POLD3,9.55%,POLD3;POLR2C;TMED2;AK1;POLR2E;DDB1;VPS37B;POLA2;ERCC4;POLE4;CDA;SAC3D1;POLL,13/77
13,HALLMARK_MYC_TARGETS_V1,0.6747711088504579,0.26924977877337863,1.2022927391623457,0.14798206278026907,MAD2L1;SNRPD1;PSMA6;CYC1;SNRPG;PSMB3;CCT2;PPIA;HDDC2;C1QBP;MYC;GOT2;NDUFAB1;RUVBL2;SSBP1;PABPC1;SRM;PSMD7;RRM1;CCNA2;SNRPA1;EIF2S1;RPL22;NOP16;DHX15;RANBP1;LSM7;EIF3D;FBL;DDX21;ERH;CLNS1A;DDX18;RPS6;TUFM;AP3S1;MRPL23;PRPF31;MRPS18B;ETF1;PWP1;VDAC1;HSP90AB1;PSMD14;PSMA7;SRPK1;SNRPA;PSMC6;AIMP2;PSMA2;MCM6;RAN;PA2G4;RPL18;PSMD3;COPS5;RPS10;ILF2;IMPDH2;FAM120A;TRA2B;EXOSC7;UBA2;XRCC6;SF3B3;CCT4;CAD;SNRPD3;HSPE1;NOLC1;RPS3;YWHAQ;TYMS;KPNB1;GLO1;CDC20;EIF2S2;PSMD8;XPO1;MCM2;LSM2;RAD23B;PSMD1;CUL1;SMARCC1;ODC1;PTGES3;CDK4;STARD7;MCM5;RSL1D1;SET;HDAC2;EIF3J;HNRNPA3;PSMA1;CCT5;RRP9;COX5A;PSMB2,23.90%,MAD2L1;SNRPD1;PSMA6;CYC1;SNRPG;PSMB3;CCT2;PPIA;HDDC2;C1QBP;MYC;GOT2;NDUFAB1;RUVBL2;SSBP1;PABPC1;SRM;PSMD7;RRM1;CCNA2;SNRPA1;EIF2S1;RPL22;NOP16;DHX15;RANBP1;LSM7;EIF3D;FBL;DDX21,30/100
14,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.8184916416512902,-0.24972915940525298,-0.9045735106978464,0.6075471698113207,TNFRSF12A;ACTG1;GNAI1;ANXA5;JAG1;S100A11;MAL2;ECH1;ATXN2;ERRFI1;ALCAM;TM7SF2;PLSCR1;STX5;AVPR1A;ETHE1;LPL;ALDOC;STARD4;GUSB;IDI1;ANTXR2;PNRC1;FABP5;PCYT2;FBXO6;PMVK;SREBF2;LDLR;ACAT2;TMEM97;HSD17B7;MVD;FADS2;SQLE;SCD;CD9;FDFT1;GLDC;FASN,9.68%,FASN;GLDC;FDFT1;CD9;SCD;SQLE;FADS2,7/40
15,HALLMARK_PANCREAS_BETA_CELLS,0.827691768044771,-0.29580730152352264,-0.9430232148293898,0.5354477611940298,SRPRB;SEC11A;SLC2A2;ISL1;FOXO1;SST;PAX4;SCGN;DPP4;ABCC8;SRP14;NEUROG3;NKX6-1;PCSK2;PCSK1;NKX2-2;NEUROD1;SYT13;PDX1;GCK;CHGA;HNF1A;ELP4,25.60%,ELP4;HNF1A;CHGA;GCK;PDX1;SYT13;NEUROD1;NKX2-2;PCSK1;PCSK2,10/23
16,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.8404347167524993,-0.23684777442046578,-0.9243817281042931,0.5786516853932584,PIM1;TNFRSF12A;SOCS1;IL10RB;IFNAR1;STAM2;IL7;PF4;CSF2RB;A2M;ITGB3;PTPN11;EBI3;CSF2;PDGFC;IFNGR2;INHBE;LTBR;STAT2;CXCL3;CD38;IL18R1;TYK2;ITGA4;IL2RA;TNFRSF1B;CXCL9;IL17RA;CXCL1;TNF;TLR2;PTPN1;IL1R1;CBL;REG1A;IFNGR1;MAP3K8;MYD88;TGFB1;IL4R;SOCS3;TNFRSF21;OSMR;IRF1;TNFRSF1A;IL1B;CXCL13;IL17RB;IRF9;CCL7;IL6;CD9;HMOX1,20.61%,HMOX1;CD9;IL6;CCL7;IRF9;IL17RB;CXCL13;IL1B;TNFRSF1A;IRF1;OSMR;TNFRSF21;SOCS3;IL4R;TGFB1;MYD88,16/53
17,HALLMARK_ALLOGRAFT_REJECTION,0.8568110673533272,-0.20273949329450783,-0.9047731227575245,0.6549165120593692,MRPL3;SOCS1;PTPN6;EIF4G3;IL27RA;TLR3;RPS19;SRGN;HLA-DOB;JAK2;IL11;GBP2;TRAF2;IL13;IL7;GZMA;LY75;LY86;IFNG;F2;IL2;RPS3A;PF4;CD4;EIF3D;CRTAM;ACVR2A;CTSS;CD80;TLR1;HLA-A;CCL22;ST8SIA4;IL12B;PSMB10;TLR6;IFNGR2;GLMN;RIPK2;IL2RB;RPL3L;GALNT1;NOS2;IRF8;NCK1;HCLS1;RPS9;HLA-E;ITK;GZMB;CD1D;IL18RAP;GPR65;IL2RA;CXCL9;STAB1;CCL5;CCL11;KRT1;CCL2;CD3G;CARTPT;SIT1;LIF;THY1;LCP2;TNF;IL16;IL9;ELANE;TLR2;INHBA;EREG;CCND2;IKBKB;HLA-DRA;IL12A;TRAT1;CCL19;CD2;MMP9;IFNGR1;BCAT1;UBE2N;INHBB;CD28;F2R;CD3E;TGFB1;EIF3A;TAP1;IL4R;HLA-DMB;PRKCG;HLA-DMA;CD7;HLA-DOA;STAT4;BCL10;UBE2D1;CD86;EIF3J;ETS1;ZAP70;IL1B;CXCL13;HLA-G;BCL3;CCL7;IL6;CAPG;EGFR;ICAM1;IL10;B2M,19.23%,B2M;IL10;ICAM1;EGFR;CAPG;IL6;CCL7;BCL3;HLA-G;CXCL13;IL1B;ZAP70;ETS1;EIF3J;CD86;UBE2D1;BCL10;STAT4;HLA-DOA;CD7;HLA-DMA;PRKCG;HLA-DMB;IL4R;TAP1;EIF3A;TGFB1;CD3E,28/115
18,HALLMARK_APOPTOSIS,0.8659581271668517,-0.23529958332254608,-0.9453517152789745,0.5594541910331384,TNFRSF12A;IL1A;NEDD9;RNASEL;IGF2R;DPYD;LUM;GADD45B;GNA15;GSR;EMP1;F2;CDKN1B;TGFBR3;PLCB2;VDAC2;AVPR1A;TNFSF10;BTG2;ETF1;BNIP3L;BCL2L2;MMP2;DNAJC3;CD38;DAP;IER3;ERBB3;ENO2;CCND1;BIK;BCL2L10;TXNIP;EGR3;ISG20;TIMP2;SOD1;TNF;BMP2;IGFBP6;ANKH;EREG;MGMT;CCND2;CD2;RHOT2;GADD45A;IFNGR1;PDGFRB;HSPB1;CAV1;SLC20A1;F2R;FEZ1;TAP1;GPX3;BCL10;IRF1;SMAD7;ROCK1;PEA15;TOP2A;PPP2R5B;IL1B;PPP3R1;RETSAT;GUCY2D;IL6;HMOX1;ANXA1,13.41%,ANXA1;HMOX1;IL6;GUCY2D;RETSAT;PPP3R1;IL1B;PPP2R5B;TOP2A;PEA15;ROCK1;SMAD7;IRF1;BCL10,14/70
19,HALLMARK_P53_PATHWAY,0.8789760678582248,-0.24033069444914032,-1.0599981160093515,0.3285198555956679,SOCS1;IL1A;ST14;RRP8;PPM1D;NUDT15;POLH;DDIT4;DCXR;ZNF365;ERCC5;CSRNP2;TNFSF9;DEF6;CLCA2;AEN;ZFP36L1;MAPKAPK3;TRAF4;GPX2;BTG1;RALGDS;TAX1BP3;ABCC5;IFI30;HBEGF;RAD9A;PERP;ADA;PMM1;ABHD4;SLC35D1;BTG2;HSPA4L;TNNI1;GLS2;EPHA2;PTPN14;SEC61A1;CDH13;WWP1;DNTTIP2;IER3;RGS16;RPS27L;LDHB;TM4SF1;PVT1;CDKN2AIP;SLC7A11;RPL18;FAM162A;MXD1;SESN1;HDAC3;SLC19A2;TXNIP;ANKRA2;S100A10;FUCA1;TPRKB;LIF;PRKAB1;PROCR;NOTCH1;CD81;TSC22D1;BMP2;CGRRF1;CCND2;TM7SF3;DDB2;TCHH;GADD45A;PLK3;INHBB;VAMP8;CTSF;F2R;SERPINB5;TGFB1;TAP1;PLK2;TCN2;KLF4;RB1;KIF13B;PPP1R15A;NINJ1;RETSAT;RAB40C;CDK5R1;DRAM1;EPS8L2;RXRA;FOS;AK1;HMOX1;MXD4,12.82%,MXD4;HMOX1;AK1;FOS;RXRA;EPS8L2;DRAM1;CDK5R1;RAB40C;RETSAT;NINJ1;PPP1R15A;KIF13B;RB1;KLF4;TCN2;PLK2,17/99
20,HALLMARK_XENOBIOTIC_METABOLISM,0.8889003332323538,-0.18634750845058354,-0.8283680913293141,0.8568738229755178,PINK1;CYP27A1;APOE;TAT;DCXR;ALDH9A1;ATOH8;PEMT;CSAD;ENPEP;ADH5;GCKR;ACO2;ECH1;LONP1;GSR;GABARAPL1;GAD1;CA2;CBR1;CRP;BLVRB;PTS;TDO2;ABHD6;GCLC;VNN1;HGFAC;SSR3;KYNU;ENTPD5;MTHFD1;DDAH2;GNMT;MCCC2;PSMB10;ACOX2;MPP2;PMM1;SLC35D1;SLC35B1;PTGES;PGD;ARG2;CYP2J2;AKR1C3;TPST1;ABCD2;CYP1A2;EPHA2;FETUB;IRF8;PTGDS;SERPINA6;TYR;ABCC3;ELOVL5;XDH;TTPA;CFB;ARG1;GSTO1;GCNT2;ARPP19;FABP1;ALDH2;RBP4;CAT;DHRS7;ACP2;F11;UGDH;NMT1;IL1R1;LEAP2;FMO1;ABCC2;REG1A;NPC1;BCAT1;CDO1;NFS1;CCL25;IGFBP4;GSS;ID2;TMEM97;PTGES3;PDK4;POR;UPB1;CYP1A1;VTN;F10;CYP2S1;LCAT;TNFRSF1A;GSTA3;AOX1;ETS2;FAH;CDA;NINJ1;MAN1A1;RETSAT;HSD17B2;HACL1;SERTAD1;MT2A;HMOX1,15.25%,HMOX1;MT2A;SERTAD1;HACL1;HSD17B2;RETSAT;MAN1A1;NINJ1;CDA;FAH;ETS2;AOX1;GSTA3;TNFRSF1A;LCAT;CYP2S1;F10;VTN;CYP1A1;UPB1,20/110
