,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_TGF_BETA_SIGNALING,0.09587430525865755,0.5607380656253227,1.5812502487679203,0.022546419098143235,SMURF2;RAB31;TGFB1;FURIN;SLC20A1;IFNGR2;HDAC1;CDK9;RHOA;BMP2;LTBP2;CDH1;LEFTY2;PPP1R15A;ID3;SMAD7;KLF10;SMAD3;SPTBN1;BMPR1A;BCAR3;BMPR2;THBS1;ID2,15.99%,SMURF2;RAB31;TGFB1;FURIN;SLC20A1;IFNGR2;HDAC1;CDK9,8/24
11,HALLMARK_MYC_TARGETS_V2,0.13382912175693618,0.514734287492681,1.6121341208949223,0.012360939431396786,GRWD1;PES1;PA2G4;HK2;MAP3K6;RRP9;TMEM97;NOP16;MYC;SLC19A1;NOLC1;WDR74;DDX18;PPRC1;SRM;WDR43;BYSL;FARSA;SLC29A2;IPO4;AIMP2;RCL1;CDK4;MRTO4;SORD;NDUFAF4;SUPV3L1;IMP4;DUSP2;DCTPP1;MCM5;HSPE1;PLK1;UTP20;PLK4;NOC4L,25.80%,GRWD1;PES1;PA2G4;HK2;MAP3K6;RRP9;TMEM97;NOP16;MYC;SLC19A1;NOLC1;WDR74;DDX18;PPRC1;SRM;WDR43;BYSL;FARSA;SLC29A2;IPO4;AIMP2,21/36
12,HALLMARK_INFLAMMATORY_RESPONSE,0.16865261603228796,0.3819340356571517,1.409897519790511,0.028183716075156576,ROS1;TNFSF9;AHR;TLR2;NAMPT;LDLR;IRAK2;GNA15;TNFSF15;OSMR;ADORA2B;TLR3;ITGB3;IL4R;MYC;IFNGR2;FZD5;ICAM1;LAMP3;DCBLD2;FPR1;IFNAR1;OSM;F3;MXD1;ABCA1;MARCO;BTG2;C5AR1;NMUR1;TNFSF10;HBEGF;SRI;IL10;CCL2;OLR1;CXCL6;IL7R;PTGIR;C3AR1;CCL22;RHOG;BST2;CCL7;NFKBIA;OPRK1;RAF1;IL1A;CCL17;GNAI3;P2RX4;SLC7A1;CCR7;STAB1;ACVR2A;IL12B;RNF144B;NMI;CALCRL;MMP14;EMP3;RGS1;SLC11A2;BDKRB1;PTGER4;HAS2;IL1R1;IL6;GPR132;LIF;SELL;CCL24;CD48;LCP2;EREG;P2RX7;TNFRSF9;TNFAIP6;SEMA4D;SLAMF1;GP1BA;IL2RB;MEFV;SLC1A2;TNFRSF1B;SCN1B;CXCL9;CCL5;CHST2;NOD2;KCNJ2;ITGA5;EBI3;SELE;IL18RAP;CD70;CX3CL1;IL1B;IRF1;TACR3;PCDH7;TACR1;TLR1;RIPK2;INHBA;KIF1B;RGS16;SLC31A2;PTGER2;ADM;IL18R1;NPFFR2;ITGB8;RTP4,4.52%,ROS1;TNFSF9;AHR;TLR2;NAMPT;LDLR;IRAK2;GNA15;TNFSF15;OSMR;ADORA2B;TLR3,12/114
13,HALLMARK_PROTEIN_SECRETION,0.17672869647397674,0.4198171582403888,1.3826563643000627,0.08711217183770883,TMX1;BET1;TOM1L1;LMAN1;BNIP3;RAB22A;NAPG;USO1;IGF2R;CTSC;SEC24D;VAMP3;AP3S1;TSG101;AP3B1;STAM;SCAMP1;TMED10;VPS4B;NAPA;ABCA1;CLTC;YKT6;SH3GL2;SEC22B;RAB2A;EGFR;GOLGA4;TSPAN8;ARFGEF1;GBF1;SNX2;RAB14;STX12;DST;TMED2;ADAM10;VPS45;MON2;VAMP4;KIF1B;ATP6V1B1;ARFGEF2;SOD1;STX7;CLN5,25.11%,TMX1;BET1;TOM1L1;LMAN1;BNIP3;RAB22A;NAPG;USO1;IGF2R;CTSC;SEC24D;VAMP3;AP3S1;TSG101;AP3B1;STAM;SCAMP1;TMED10;VPS4B;NAPA,20/46
14,HALLMARK_IL2_STAT5_SIGNALING,0.18779955446547106,0.37271636996772756,1.384723184262632,0.04357066950053135,TNFRSF21;AHR;SLC39A8;ALCAM;NT5E;PNP;FAH;BHLHE40;FURIN;PTRH2;SHE;SH3BGRL2;SPRED2;ODC1;HK2;SYNGR2;PLSCR1;TIAM1;IL4R;MYC;MAP6;SERPINB6;IGF2R;NRP1;DENND5A;BATF;CDCP1;CD81;SCN9A;SWAP70;PTH1R;SLC29A2;PDCD2L;MXD1;BMP2;MAP3K8;TWSG1;TNFSF10;PIM1;IFNGR1;UCK2;IL10;SMPDL3A;CSF2;CKAP4;GSTO1;POU2F1;LRIG1;CDC6;P2RX4;BATF3;IKZF4;PLIN2;GADD45B;ITGAE;LRRC8C;ABCB1;PRKCH;CTSZ;IRF8;CD86;GPR65;IL1RL1;MYO1E;IL2RA;EOMES;SELP;RHOH;LIF;SOCS2;SELL;ADAM19;SERPINC1;CD48;ICOS;RRAGD;EMP1;CCR4;TNFRSF9;DCPS;FLT3LG;CCND2;CA2;BMPR2;GPR83;IL2RB;ANXA4;TRAF1;GBP4;TNFRSF1B;IGF1R;GABARAPL1;DHRS3;GALM;CST7;SYT11;TNFRSF8;RGS16;AHNAK;CAPG;RABGAP1L;RORA;PTGER2;SOCS1;SNX9;ENPP1;IL18R1;IL13;COL6A1;GLIPR2;IRF6;ST3GAL4;BCL2,14.44%,TNFRSF21;AHR;SLC39A8;ALCAM;NT5E;PNP;FAH;BHLHE40;FURIN;PTRH2;SHE;SH3BGRL2;SPRED2;ODC1;HK2;SYNGR2;PLSCR1;TIAM1;IL4R;MYC;MAP6;SERPINB6;IGF2R;NRP1,24/113
15,HALLMARK_SPERMATOGENESIS,0.23019727768783355,-0.28229245380016416,-1.3633367622638761,0.057692307692307696,ALOX15;SHE;PCSK4;IDE;GPR182;GMCL1;PGS1;TEKT2;STAM2;CLPB;CLVS1;MTNR1A;TALDO1;PRKAR2A;COIL;DCC;TLE4;MAP7;TNNI3;CAMK4;ACE;NOS1;SLC2A5;TULP2;DBF4;CST8;TNP1;HTR5A;SPATA6;TUBA3C;HSPA4L;PHKG2;MTOR;JAM3;BRAF;SYCP1;TSN;DMC1;LPIN1;DNAJB8;GAD1;ACRBP;CFTR;ODF1;ELOVL3;HOXB1;DMRT1;TOPBP1;SLC12A2;DDX25;NPY5R;CCNB2;CSNK2A2;MAST2;GAPDHS;BUB1;IL12RB2;YBX2;NCAPH;CNIH2;NEK2;KIF2C;HSPA1L;PEBP1,41.43%,PEBP1;HSPA1L;KIF2C;NEK2;CNIH2;NCAPH;YBX2;IL12RB2;BUB1;GAPDHS;MAST2;CSNK2A2;CCNB2;NPY5R;DDX25;SLC12A2;TOPBP1;DMRT1;HOXB1;ELOVL3;ODF1;CFTR;ACRBP;GAD1;DNAJB8;LPIN1;DMC1;TSN;SYCP1;BRAF;JAM3;MTOR;PHKG2;HSPA4L;TUBA3C;SPATA6;HTR5A;TNP1;CST8,39/64
16,HALLMARK_HYPOXIA,0.3284611700263913,0.3505067197231268,1.2872405685253203,0.09789473684210526,DDIT4;MIF;IER3;HS3ST1;CCNG2;ADORA2B;BNIP3L;BHLHE40;HAS1;CP;STBD1;SDC4;GBE1;HEXA;DUSP1;HK2;ENO1;ZFP36;ERRFI1;ALDOC;SLC25A1;DPYSL4;PRKCA;FOSL2;PNRC1;TES;TIPARP;GCNT2;FOS;HSPA5;PFKFB3;PFKP;MYH9;F3;GALK1;MT1E;ISG20;PIM1;IRS2;PGM2;SIAH2;MXI1;GPI;SELENBP1;KLHL24;PPP1R15A;EGFR;ENO2;ILVBL;HMOX1;AMPD3;EXT1;LOX;NDST1;BCAN;PLIN2;CHST3;CXCR4;FAM162A;GAPDH;CAV1;NCAN;ALDOB;PGM1;GRHPR;STC1;SLC2A5;IL6;TGFBI;EDN2;COL5A1;RRAGD;SLC2A1;TMEM45A;KLF7;AKAP12;SDC2;CDKN1B;PPARGC1A;LALBA;TNFAIP3;CHST2;HOXB9;GPC1;STC2;PPFIA4;NAGK;SULT2B1;GCK;TGFB3;ETS1;ZNF292;BTG1;PPP1R3C;MT2A;PCK1;MAP3K1;SDC3;PDK1;RORA;ADM;EFNA3;GAPDHS;PDGFB;PGF;BCL2;NDST2;CSRP2;KIF5A;SAP30,14.17%,DDIT4;MIF;IER3;HS3ST1;CCNG2;ADORA2B;BNIP3L;BHLHE40;HAS1;CP;STBD1;SDC4;GBE1;HEXA;DUSP1;HK2;ENO1;ZFP36;ERRFI1;ALDOC;SLC25A1;DPYSL4;PRKCA,23/110
17,HALLMARK_MYOGENESIS,0.37959465131618403,-0.21905653815360432,-1.1519631229197327,0.15789473684210525,SPDEF;MYOM2;TGFB1;OCEL1;BHLHE40;ERBB3;SPEG;EIF4A2;CHRNB1;SYNGR2;FLII;CKM;MYL2;MYH9;SGCG;MYBPH;MYL3;MEF2D;ITGB5;HBEGF;KLF5;ACSL1;TNNI1;CFD;SLN;GNAO1;RIT1;ADCY9;PTGIS;LSP1;GADD45B;SCD;ACTN2;VIPR1;AKT2;NOS1;TNNC1;AEBP1;TCAP;MYH8;TPM3;HRC;ACTA1;DES;MYH7;BDKRB2;MYH4;AK1;LPIN1;GPX3;PVALB;NAV2;DAPK2;HSPB8;HSPB2;RB1;MYBPC3;STC2;PPFIA4;MYL7;COL4A2;CACNG1;GABARAPL2;MYH1;COL6A2;APOD;SCHIP1;SPARC;ACTC1;EPHB3;PPP1R3C;COX7A1;CASQ2;COL1A1;SOD3;COX6A2;COL3A1;IGFBP7;PFKM;FGF2;TNNC2;NOTCH1;CDH13;SORBS3;CKB;MYH3;MYF6;MAPRE3;CNN3;COL15A1;ACTN3;ITGA7,30.05%,ITGA7;ACTN3;COL15A1;CNN3;MAPRE3;MYF6;MYH3;CKB;SORBS3;CDH13;NOTCH1;TNNC2;FGF2;PFKM;IGFBP7;COL3A1;COX6A2;SOD3;COL1A1;CASQ2;COX7A1;PPP1R3C;EPHB3;ACTC1;SPARC;SCHIP1;APOD;COL6A2;MYH1;GABARAPL2;CACNG1;COL4A2;MYL7;PPFIA4;STC2;MYBPC3;RB1;HSPB2;HSPB8;DAPK2;NAV2;PVALB;GPX3;LPIN1,44/92
18,HALLMARK_FATTY_ACID_METABOLISM,0.3878302130915146,0.3465473154070427,1.2416887532255616,0.14254859611231102,CD1D;MIF;LTC4S;UGDH;PTPRG;SUCLG2;FASN;REEP6;OSTC;HSD17B11;PDHB;PCBD1;ODC1;ME1;METAP1;HSD17B4;RDH11;INMT;CBR1;CPOX;MLYCD;HADH;DHCR24;BLVRA;UROS;HSDL2;S100A10;SLC22A5;ACOT2;ELOVL5;ACSL1;CPT2;ACAA2;ECH1;DLST;UROD;ENO2;MDH2;ECHS1;AOC3;PRDX6;YWHAH;NTHL1;HSP90AA1;HSD17B7;PTS;IDI1;GRHPR;FMO1;RETSAT;NBN;AUH;DECR1;FABP1;ACO2;VNN1;SDHD;CA2;CA6;CEL;SERINC1;CA4;ACAT2;GABARAPL1;ACADL;BMPR1B;ACADS;TDO2;DLD;ALDH9A1;LGALS1;CYP1A1;TP53INP2;GPD1;ALAD;SUCLA2;MDH1;RDH16;GAPDHS;SUCLG1;CBR3;HSPH1;FH;ACSS1;ADIPOR2,15.09%,CD1D;MIF;LTC4S;UGDH;PTPRG;SUCLG2;FASN;REEP6;OSTC;HSD17B11;PDHB;PCBD1;ODC1;ME1;METAP1;HSD17B4;RDH11;INMT;CBR1;CPOX,20/85
19,HALLMARK_HEME_METABOLISM,0.3992349407079049,0.34384844949866056,1.2472646815054917,0.14531754574811626,SPTB;SLC7A11;LRP10;ELL2;SLC25A37;TYR;BNIP3L;SLC25A38;TOP1;C3;MAP2K3;BLVRB;PGLS;ALDH6A1;MOCOS;CPOX;MINPP1;ARHGEF12;KHNYN;SLC22A4;PDZK1IP1;BLVRA;RIOK3;UROS;TSPAN5;DCUN1D1;TNS1;KLF3;MBOAT2;RCL1;CIR1;BTG2;KAT2B;GAPVD1;ALDH1L1;EPOR;ISCA1;ENDOD1;MFHAS1;SLC30A1;MXI1;SELENBP1;UROD;DAAM1;TFDP2;SIDT2;USP15;ANK1;GMPS;AGPAT4;RBM5;VEZF1;FN3K;ARL2BP;OSBP2;SLC11A2;NEK7;TMEM9B;RAD23A;HMBS;UCP2;SLC2A1;GCLM;KLF1;SLC4A1;CCDC28A;NFE2L1;CA2;DCAF10;KEL;TAL1;TMCC2;ABCG2;RHAG;HBBP1;SLC30A10;CDR2;CAT;SPTA1;E2F2;PSMD9;HEBP1;PPP2R5B;ALAD;MGST3;FOXJ2;ABCB6;EZH1;TRAK2;HBB;UBAC1;RANBP10;GCLC,12.71%,SPTB;SLC7A11;LRP10;ELL2;SLC25A37;TYR;BNIP3L;SLC25A38;TOP1;C3;MAP2K3;BLVRB;PGLS;ALDH6A1;MOCOS,15/93
