,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_GLYCOLYSIS,0.14965548920532842,-0.22891640056679013,-1.3589943864763216,0.0,FBP2;SDC2;CHST1;HOMER1;MXI1;TFF3;SPAG4;TPST1;ENO2;NDST3;ISG20;GCLC;MPI;SLC35A3;CHPF;PFKP;CHST2;B4GALT7;ARPP19;NOL3;CXCR4;STC1;IER3;RRAGD;PGM2;ALDH7A1;DPYSL4;ALG1;GOT2;ALDH9A1;GNPDA1;NT5E;XYLT2;EXT1;GUSB;HSPA5;CHST12;HK2;PPFIA4;PGLS;MERTK;ZNF292;EGFR;B4GALT1;CHPF2;SAP30;SOD1;GFPT1;MDH1;CAPN5;GNE;DLD;ALDOB;SRD5A3;NANP;GPC1;TGFBI;GALK1;LHX9;TALDO1;PAXIP1;BIK;FKBP4;SOX9;B3GNT3;PGAM1;CHST6;FAM162A;PYGB;ABCB6;GOT1;SDC3;PMM2;GAPDHS;MDH2;EFNA3;B3GAT3;EGLN3;GAL3ST1;LCT;SLC25A10;TXN;DDIT4;PLOD1;CLN6;ME1;ADORA2B;STMN1;MIF;GLCE;STC2;ENO1;PPIA;KIF20A;IRS2;COL5A1,8.43%,COL5A1;IRS2;KIF20A;PPIA;ENO1;STC2;GLCE;MIF;STMN1;ADORA2B;ME1;CLN6;PLOD1;DDIT4;TXN;SLC25A10;LCT;GAL3ST1;EGLN3;B3GAT3;EFNA3;MDH2;GAPDHS,23/96
11,HALLMARK_ANGIOGENESIS,0.176389526871842,-0.36524725407606734,-1.297617275189771,0.15384615384615385,CCND2;SLCO2A1;KCNJ8;MSX1;SERPINA5;STC1;LRPAP1;VTN;NRP1;OLR1;JAG1;PF4;FSTL1;APOH;PRG2;LPL;LUM;TNFRSF21;COL3A1;CXCL6;COL5A2;PGLYRP1,8.76%,PGLYRP1;COL5A2;CXCL6;COL3A1;TNFRSF21;LUM;LPL,7/22
12,HALLMARK_MYOGENESIS,0.19003408401815025,0.9651014413076954,2.2102326598455937,0.004032258064516129,MYL2;CKM;MYF6;COX6A2;MYH1;MYL3;ACTN2;SLN;TCAP;MYH7;ACTA1;TNNI1;SOD3;MYOM2;TNNC2;GPX3;MYBPH;ADCY9;MYH3;HRC;CACNG1;CHRNB1;CASQ2;AKT2;OCEL1;TNNC1;GABARAPL2;MYH8;HSPB8;DAPK2;SGCG;HBEGF;GNAO1;NOS1;DES;BHLHE40;MEF2D;EIF4A2;IGFBP7;ACTC1;BDKRB2;SORBS3;LSP1;CFD;TGFB1;AK1;PFKM;NAV2;CKB;ACTN3;RB1;PPFIA4;COX7A1;PPP1R3C;MYBPC3;TPM3;COL15A1;CNN3;ITGA7;APOD;MAPRE3;MYH4;SPEG;PVALB;LPIN1;RIT1;HSPB2;SPARC;MYL7;SYNGR2;FGF2;COL4A2;FLII;SPDEF;KLF5;ACSL1;GADD45B;NOTCH1;SCHIP1;COL6A2;EPHB3;CDH13;MYH9;VIPR1;ITGB5;SCD;COL3A1;PTGIS;COL1A1;ERBB3;STC2;AEBP1,0.48%,MYL2;CKM;MYF6;COX6A2;MYH1;MYL3;ACTN2;SLN;TCAP;MYH7;ACTA1;TNNI1,12/92
13,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.223242994947175,-0.2586725722569738,-1.237580627523506,0.11764705882352941,HSP90B1;SPCS3;ATP6V0D1;CCL2;DNAJB9;EIF4A2;SEC11A;ZBTB17;SDAD1;EDEM1;CNOT4;DNAJC3;EIF2AK3;ATF6;ERN1;HSPA5;DCP2;CALR;DCP1A;PDIA6;TATDN2;NFYB;SSR1;EXOSC1;EDC4;BAG3;EEF2;EIF2S1;IFIT1;YIF1A;CNOT2;NOLC1;SRPRB;KIF5B;WIPI1;EXOSC2;LSM4;CNOT6;HSPA9;KHSRP;NOP14;EIF4EBP1;EXOSC4;EIF4A3;PREB;DDX10;TUBB2A;RRP9;FKBP14;DDIT4;CEBPG;SLC7A5;STC2,28.78%,STC2;SLC7A5;CEBPG;DDIT4;FKBP14;RRP9;TUBB2A;DDX10;PREB;EIF4A3;EXOSC4;EIF4EBP1;NOP14;KHSRP;HSPA9;CNOT6;LSM4;EXOSC2;WIPI1;KIF5B;SRPRB;NOLC1,22/53
14,HALLMARK_APICAL_SURFACE,0.6106699914692565,-0.25751514374997575,-0.9839202543167613,0.5064935064935064,SCUBE1;DCBLD2;ATP8B1;ADAM10;AKAP7;HSPB1;IL2RB;SLC2A4;ADIPOR2;SLC34A3;B4GALT1;THY1;CX3CL1;RHCG;MDGA1;FLOT2;CROCC;PCSK9;CD160;NCOA6;RTN4RL1;EFNA5;LYPD3;EPHB4,15.17%,EPHB4;LYPD3;EFNA5;RTN4RL1;NCOA6;CD160;PCSK9;CROCC,8/24
15,HALLMARK_KRAS_SIGNALING_DN,0.7109549798214249,0.7683975631851544,1.7643528027729667,0.04149797570850203,CKM;MYH7;RYR2;TG;NR4A2;BTG2;CACNG1;CPEB3;SLC25A23;GP1BA;CCDC106;ATP4A;MTHFR;NPHS1;COPZ2;PDK2;NRIP2;TFF2;GPRC5C;SLC6A3;SNN;SPHK2;NOS1;SGK1;MYO15A;SLC5A5;CELSR2;RIBC2;ACTC1;OXT;MFSD6;CCR8;CHST2;SYNPO;ABCB11;CYP39A1;MAST3;KCNN1;PTPRJ;THNSL2;CD80;SCN10A;DCC;SLC38A3;CDKAL1;KLHDC8A;CDH16;FGF22;C5;ITIH3;CLSTN3;YPEL1;TCF7L1;SIDT1;SLC29A3;SLC30A3;KRT1;IL12B;PNMT;SLC16A7;PAX4;GRID2;TFCP2L1;HNF1A;CLPS;RSAD2;CPA2;CALCB;IFNG;VPREB1;INSL5;EDAR;TGM1;PRODH;ALOX12B;PROP1;TLX1;MEFV;HSD11B2;CPB1;SOX10;KRT15;TSHB;LFNG;TFAP2B;EFHD1;KRT5;BMPR1B;TNNI3;ATP6V1B1;NGB;EDN2;KRT4;NTF3;YBX2;IGFBP2;BARD1;LYPD3;ENTPD7;EGF;AMBN;GPR19;TEX15;KCNE2;SPTBN2,4.84%,CKM;MYH7;RYR2;TG;NR4A2;BTG2;CACNG1;CPEB3,8/105
16,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.8312356453835553,-0.24524118079066987,-0.8647780155041763,0.6064516129032258,CCND2;DLL1;WNT1;GNAI1;DVL2;NCSTN;MAML1;HEY2;AXIN2;CUL1;ADAM17;NOTCH4;JAG1;NKD1;WNT6;DKK1;DKK4;KAT2A;NOTCH1;HDAC2;MYC,31.16%,MYC;HDAC2;NOTCH1;KAT2A;DKK4;DKK1;WNT6;NKD1;JAG1,9/21
17,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.8605900926332518,0.5572614860403136,1.2278392737713555,0.23404255319148937,HHEX;GPX3;GCLM;PDLIM1;GCLC;SRXN1;PFKP;STK25;MPO;LSP1;CAT;ATOX1;OXSR1;PRDX6;SOD1;GSR;TXNRD1;TXNRD2;FTL;NDUFA6;SBNO2;TXN,2.13%,HHEX;GPX3,2/22
18,HALLMARK_COMPLEMENT,0.8760303619597265,0.6067334309226048,1.3967863707421329,0.13420787083753785,ACTN2;ZFPM2;APOA4;KLKB1;FDX1;GP9;MMP15;TMPRSS6;GP1BA;F5;PIK3CG;DUSP5;KCNIP3;HPCAL4;AKAP10;CTSO;GNG2;GCA;CFH;GZMK;RAF1;SPOCK2;PCLO;GNAI2;BRPF3;DOCK10;DPP4;PLEK;CDK5R1;GNGT2;IL6;ATOX1;HSPA5;EHD1;SH2B3;L3MBTL4;ANXA5;CTSC;RNF4;LCP2;USP15;F2;TNFAIP3;PPP4C;LTA4H;IRF2;GZMA;CTSS;JAK2;GMFB;CCL5;OLR1;MT3;IRF1;STX4;GNB2;LAP3;PRDM4;CBLB;PRSS3;CFB;NOTCH4;CA2;MMP13;PLA2G4A;LTF;F3;RHOG;KYNU;F10;GNAI3;KLK1;S100A12;PRSS36;MMP8;CALM3;APOC1;C1QA;PIM1;COL4A2;FCER1G;RABIF;GZMB;PLSCR1;C1R;TFPI2;PDGFB;SIRT6;CP;C3;CDA;GNB4;CXCL1;PCSK9;S100A9;SERPINC1;FCN1;DOCK4;CDH13;PFN1;MMP14;TIMP2;ME1;PREP;LRP1,7.08%,ACTN2;ZFPM2;APOA4;KLKB1;FDX1;GP9;MMP15;TMPRSS6;GP1BA;F5,10/105
19,HALLMARK_TGF_BETA_SIGNALING,0.9008217803149112,0.6429269876481224,1.4742349242217545,0.09617612977983778,ID3;BMP2;BMPR1A;LTBP2;ID2;BCAR3;PPP1R15A;FURIN;SMAD3;SMAD7;CDH1;KLF10;RHOA;TGFB1;HDAC1;IFNGR2;SPTBN1;CDK9;RAB31;BMPR2;SMURF2;LEFTY2;SLC20A1;THBS1,21.02%,ID3;BMP2;BMPR1A;LTBP2;ID2;BCAR3;PPP1R15A;FURIN;SMAD3;SMAD7;CDH1;KLF10,12/24
20,HALLMARK_BILE_ACID_METABOLISM,0.903235442599347,0.5458422325756072,1.2585222457991458,0.19175257731958764,APOA1;BBOX1;AKR1D1;EPHX2;PEX11A;PEX11G;HACL1;EFHC1;GNMT;RETSAT;PEX12;BCAR3;GCLM;RXRA;HSD17B4;CYP46A1;LONP2;SCP2;PEX7;MLYCD;ABCD2;HSD17B6;CYP7B1;PEX6;CYP39A1;NUDT12;CAT;IDI1;BMP6;ALDH9A1;ABCA8;ABCA3;PFKM;NEDD4;PEX1;PNPLA8;LIPE;ISOC1;SULT2B1;SLC35B2;NR1H4;ABCA4;SOD1;HAO1;HSD3B1;TFCP2L1;ABCA1;HSD17B11;SOAT2;AGXT;FADS1;TTR;SERPINA6;FADS2;ACSL1;PIPOX;NR0B2;GC;DHCR24;RBP1;ABCG8;KLF1;CYP27A1;NPC1;IDH2,12.18%,APOA1;BBOX1;AKR1D1;EPHX2;PEX11A;PEX11G;HACL1;EFHC1;GNMT;RETSAT;PEX12;BCAR3;GCLM,13/65
21,HALLMARK_HEDGEHOG_SIGNALING,0.932475884244373,-0.1971325370215668,-0.6693333066374559,0.9070796460176991,RTN1;LDB1;UNC5C;CDK5R1;TLE1;NRP1;SLIT1;HEY2;CRMP1;THY1;ETS2;SCG2;NKX6-1;SHH;DPYSL2;MYH9;CELSR1,21.72%,CELSR1;MYH9;DPYSL2;SHH;NKX6-1,5/17
22,HALLMARK_PROTEIN_SECRETION,0.9680139960548969,0.4861302796701955,1.1443580720949378,0.28802588996763756,SH3GL2;CLN5;STX12;SNX2;TMED10;VAMP4;MON2;STX7;LMAN1;TMX1;ADAM10;AP3B1;GOLGA4;RAB14;NAPG;ARFGEF2;TSG101;VPS4B;TOM1L1;SCAMP1;VAMP3;STAM;RAB2A;VPS45;CLTC;TMED2;ARFGEF1;CTSC;AP3S1;GBF1;NAPA;USO1;SEC22B;SEC24D;EGFR;RAB22A;SOD1;BNIP3;IGF2R;KIF1B;BET1;ABCA1;TSPAN8;DST;ATP6V1B1;YKT6,21.52%,SH3GL2;CLN5;STX12;SNX2;TMED10;VAMP4;MON2;STX7;LMAN1;TMX1;ADAM10;AP3B1,12/46
