,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
10,HALLMARK_PEROXISOME,0.6578793546878653,-0.4087938705324735,-1.2965789691084646,0.1544502617801047,ALDH9A1;CRABP2;CLN6;CRABP1;IDH2;TTR;PABPC1;ECH1;SMARCC1;DHCR24;SCP2;CLN8;IDI1;ABCB1;SEMA3C;FIS1;ABCC5;MSH2;RETSAT;SLC35B2;PEX6;ELOVL5;IDE;ALB;VPS4B;PEX11A;ABCD2;EPHX2;SOD1;BCL10;SLC25A4;ACSL1;HSD17B11;PEX14;DHRS3;SERPINA6;CAT;ABCC8;TOP2A;RDH11;SULT2B1;CACNA1B;CEL;YWHAH;ERCC3;SLC25A17;CDK7;ISOC1;HSD17B4;LONP2;FADS1;MLYCD;HSD11B2,2.25%,HSD11B2;MLYCD;FADS1;LONP2,4/53
11,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.675216793421828,0.5112660925876904,1.220113953570588,0.2616033755274262,CCND1;SNN;SMAD3;PTGS2;BTG2;LDLR;NFKBIA;TRIB1;MYC;PNRC1;SOCS3;KLF10;ZFP36;MSC;PTGER4;IL7R;RIPK2;MAP3K8;GADD45A;ZC3H12A;YRDC;B4GALT5;SDC4;IRS2;PFKFB3;OLR1;CCNL1;TIPARP;DRAM1;KYNU;BTG1;JAG1;BMP2;ICAM1;IER2;KLF2;TRIP10;TNFSF9;TNFAIP6;NR4A2;MARCKS;RELB;BCL3;INHBA;NAMPT;SGK1;TNFAIP3;PLEK;REL;MXD1;TSC22D1;NFKBIE;ID2;IFIT2;DUSP5;IL6;IER3;CXCL6;CXCL1;CXCL3;CXCL2;AREG;TANK;GADD45B;KLF9;ABCA1;NINJ1;KLF4;HES1;IL23A;TUBB2A;FOSL2;EGR3;BHLHE40;B4GALT1;ETS2;IFNGR2;TNF;TAP1;F3;DNAJB4;TLR2;FOS;SPSB1;TNFRSF9;STAT5A;EIF1;CCL5;DENND5A;CCL2;MAP2K3;PER1;KDM6B;TNFAIP2;CD80;PPP1R15A;TNC;TRAF1;LIF;F2RL1;PLK2;DUSP2;GFPT2;EGR1;IRF1;TNFAIP8;CSF2;DUSP1;IL12B;TNIP1;HBEGF;IL1B;IL1A;PANX1;FOSL1;BIRC2;EHD1,1.85%,CCND1;SNN,2/117
12,HALLMARK_KRAS_SIGNALING_UP,0.6951676561308083,0.5371974436525082,1.2653037382762629,0.23601637107776263,ANO1;RBM4;GPRC5B;RABGAP1L;FCER1G;ALDH1A3;PTGS2;RGS16;CTSS;CFHR2;CFH;PIGR;SDCCAG8;TRIB1;CCND2;C3AR1;LY96;ANKH;IL7R;CA2;NRP1;LAPTM5;YRDC;MMP9;SLPI;TSPAN1;NR0B2;FUCA1;EMP1;NR1H4;IL33;PDCD1LG2;AKAP12;BMP2;KIF5C;PRDM1;ZNF639;KCNN4;AKT2;SCN1B;ABCB1;IKZF1;INHBA;TSPAN13;MAP7;ARG1;TNFAIP3;STRN;ADAM17;LCP1;CDADC1;USP12;FGF9;ID2;PTPRR;HKDC1;RBP4;AVL9;DNMBP;PRKG2;BTC;PPBP;MTMR10;EREG;HOXD11;GALNT3;GADD45G;APOD;KLF4;ETV5;F13A1;ITGBL1;SPRY2;MYCN;CXCR4;WNT7A;PCP4;CFB;EVI5;PTBP2;NGF;ZNF277;CBR4;CPE;TNFRSF1B;SERPINA3;EPB41L3;ACE;MMD;SPON1;SOX9;CBX8;PLVAP;PLEK2;DCBLD2;PPP1R15A;ITGA2;MAP3K1;TRAF1;WDR33;IL1RL2;LIF;F2RL1;PTCD2;GFPT2;FLT4;MALL;CSF2;DOCK2;MMP11;HBEGF;IL1B;ETS1;CBL;MMP10;IRF8,2.08%,ANO1;RBM4;GPRC5B,3/116
13,HALLMARK_G2M_CHECKPOINT,0.6971908062750821,0.5615728300344771,1.2983018850967845,0.2170212765957447,CCND1;CCNF;RBM14;KIF22;PLK1;UCK2;SMAD3;NEK2;CENPF;RASAL2;SQLE;RAD21;MYC;SMARCC1;TRAIP;KIF5B;RPA2;SNRPD1;E2F1;CDC20;KIF2C;TOP1;MYBL2;E2F2;SFPQ;HMGN2;STMN1;PRIM2;CDKN1B;MNAT1;UPF1;NOTCH2;TACC3;MARCKS;BCL3;DBF4;HUS1;CCNB2;XPO1;MEIS1;BRCA2;ODC1;SLC7A1;PDS5B;MCM3;KIF20B;KIF11;NOLC1;E2F3;ESPL1;CKS2;RAD23B;HOXC10;FANCC;CCNT1;TROAP;TRA2B;CDK4;PRPF4B;NCL;CUL3;WRN;PBK;MCM6;STAG1;CHAF1A;CUL1;SAP30;EGF;CENPE;PLK4;CCNA2;MAD2L1;RPS6KA5;BARD1;NUMA1;KPNB1;CDC6;TOP2A;AURKB;PAFAH1B1;MCM2;POLQ;UBE2S;ODF2;ABL1;TGFB1;MCM5;LMNB1;SLC12A2;PTTG1;EFNA5;HIRA;BUB1;SLC7A5;CUL5;POLA2;MT2A;CTCF;GINS2;E2F4,2.91%,CCND1;CCNF;RBM14;KIF22;PLK1,5/101
14,HALLMARK_DNA_REPAIR,0.6990341596420823,0.4509776685099344,1.0326638456250896,0.445468509984639,POLD3;ARL6IP1;ERCC4;NME3;GTF2H3;TMED2;VPS37B;SNAPC5;RAD52;POLB;RRM2B;IMPDH2;RPA2;CDA;ADA;SF3A3;GTF2H5;PNP;GTF2F1;POLR3GL;POLR3C;REV3L;VPS37D;RALA;GTF2A2;POLR2H;RPA3;POLE4;RFC3;CMPK2;POLH;POLR1D;POLL;BRF2;POLR2E;AAAS;PRIM1;ERCC5;EIF1B;NPR2;GTF2B;TAF13;TYMS;RNMT;NT5C;SUPT4H1;TSG101;DDB2;CSTF3;TAF10;POLR2A;ELL;HCLS1;COX17;SEC61A1;LIG1;EDF1;CCNO;AK1;SNAPC4;SURF1;POLD1;POLR2D;ERCC3;POLR2F;RBX1;DGCR8;MRPL40;POLA2;SAC3D1;POLR2G;DDB1;STX3;POLR2C;TK2;NUDT21;SSRP1,3.34%,POLD3;ARL6IP1;ERCC4;NME3;GTF2H3;TMED2;VPS37B,7/77
15,HALLMARK_INFLAMMATORY_RESPONSE,0.7011836718148283,0.5572979931369487,1.3275249260800615,0.1640953716690042,NOD2;MEFV;IL4R;P2RX4;P2RX7;SELE;SELL;SLAMF1;CD48;RGS16;BTG2;RGS1;IL10;LDLR;NFKBIA;HAS2;MYC;C3AR1;OPRK1;OSMR;PTGER4;IL7R;RIPK2;STAB1;OLR1;MMP14;PTGER2;ICAM1;CD70;TNFSF9;ACVR2A;TNFAIP6;NMI;TNFSF10;LAMP3;PTGIR;C5AR1;SCN1B;SRI;CCL24;INHBA;NAMPT;AHR;ITGB8;ROS1;TACR1;MXD1;SLC7A1;GPR132;IL6;RNF144B;TLR1;PCDH7;NPFFR2;CXCL6;CXCL9;EREG;FZD5;CALCRL;SEMA4D;SLC31A2;ITGA5;ABCA1;SLC11A2;RTP4;NMUR1;CHST2;RAF1;IRAK2;GNA15;EBI3;IFNAR1;IFNGR2;F3;TLR2;TLR3;TACR3;GNAI3;TNFRSF1B;KIF1B;BDKRB1;TNFRSF9;KCNJ2;SLC1A2;ITGB3;CCL7;CCL5;ADM;MARCO;CCL2;CCR7;GP1BA;ADORA2B;BST2;DCBLD2;FPR1;EMP3;TNFSF15;IL1R1;LIF;IL18R1;IL18RAP;OSM;IL2RB;RHOG;IRF1;LCP2;IL12B;HBEGF;IL1B;IL1A;CCL17;CX3CL1;CCL22,1.96%,NOD2;MEFV;IL4R,3/114
16,HALLMARK_MYC_TARGETS_V2,0.7298127204183388,0.5461996061796649,1.2210101386372947,0.30333333333333334,DCTPP1;SLC29A2;PLK1;MYC;RRP9;MRTO4;NOC4L;MAP3K6;IPO4;UTP20;FARSA;NDUFAF4;SORD;AIMP2;HK2;BYSL;SUPV3L1;NOLC1;PPRC1;HSPE1;PA2G4;CDK4;WDR43;IMP4;SLC19A1;RCL1;PLK4;SRM;DDX18;TMEM97;GRWD1;MCM5;PES1;DUSP2;NOP16;WDR74,2.91%,DCTPP1;SLC29A2;PLK1,3/36
17,HALLMARK_GLYCOLYSIS,0.731598869025903,0.570630987128122,1.3487939240910565,0.18104667609618105,CAPN5;PMM2;ALG1;ALDH9A1;EFNA3;CLN6;GLCE;MPI;LHX9;PPFIA4;EGLN3;EXT1;ZNF292;ENO2;FKBP4;GAPDHS;SDC2;SPAG4;STMN1;IRS2;NANP;PYGB;PFKP;SDC3;RRAGD;NT5E;ME1;GUSB;PPIA;EGFR;TPST1;MDH2;PGAM2;ARPP19;DLD;CHST12;GFPT1;MDH1;HK2;GYS2;GCLC;DPYSL4;GOT1;DDIT4;PGAM1;MXI1;IER3;PGM2;ISG20;ALDOB;TXN;FBP2;GPC1;STC1;CHST2;LCT;CXCR4;TFF3;GNE;B4GALT1;SOD1;SLC35A3;SAP30;CHPF2;PAXIP1;NDST3;SRD5A3;ENO1;PLOD1;CHPF;ABCB6;GALK1;CHST1;SOX9;XYLT2;ADORA2B;PGLS;B3GNT3;FAM162A;HSPA5;COL5A1;GAL3ST1;HOMER1;TALDO1;ALDH7A1;TGFBI;KIF20A;STC2;MIF;B4GALT7;BIK;GNPDA1;MERTK;SLC25A10;B3GAT3;GOT2;NOL3;CHST6,2.22%,CAPN5;PMM2;ALG1,3/98
18,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.737818719850825,0.43272130237061496,1.0327240577020327,0.4413075780089153,NDUFS8;ATP6V0C;RHOT2;UQCRC2;NDUFAB1;COX6A1;MGST3;GPI;ACAA2;COX5A;IDH3A;IDH2;CYC1;TIMM17A;FH;NDUFA9;NDUFS6;MRPL15;ECH1;COX6B1;TIMM50;UQCRB;COX6C;DECR1;UQCRC1;PDHB;SLC25A20;MRPS15;SDHB;UQCRH;OXA1L;NDUFB7;NDUFA7;GRPEL1;NDUFB5;MRPS30;POR;MDH2;DLD;PDK4;NDUFA4;LRPPRC;SUCLG1;RETSAT;MDH1;MTRF1;SUCLA2;LDHB;GLUD1;SUPV3L1;OAT;ACADSB;ECHS1;NDUFB8;VDAC2;SLC25A12;TIMM13;NDUFS7;ISCA1;CS;NQO2;MRPS22;NDUFA5;ATP6V1F;NDUFB2;SLC25A4;NDUFC1;DLST;ALDH6A1;NDUFB1;AFG3L2;NDUFV2;UQCRFS1;COX10;MRPL34;ATP6V1D;COX17;ETFB;NDUFA3;PMPCA;ATP6V1G1;NDUFS4;SURF1;POLR2F;TOMM22;ACO2;COX5B;COX7C;VDAC1;HSPA9;ATP6V0E1;UQCRQ;NDUFA6;CYB5R3;FDX1;SDHD;DLAT;ACAT1;NDUFC2;COX8A;GOT2;COX4I1;TIMM10,2.88%,NDUFS8;ATP6V0C;RHOT2;UQCRC2;NDUFAB1,5/103
19,HALLMARK_XENOBIOTIC_METABOLISM,0.7719585379159848,-0.3725146556296876,-1.3222694962426733,0.08247422680412371,ALDH2;FMO1;ALDH9A1;CRP;CYP1A1;FAH;CYP1A2;TNFRSF1A;ECH1;TTPA;CA2;ABHD6;ACOX2;SLC35D1;NPC1;NFS1;GSS;CYP2J2;CDA;PINK1;VNN1;AKR1C3;GABARAPL1;DHRS7;MTHFD1;SSR3;KYNU;LONP1;CCL25;HGFAC;CYP2S1;BLVRB;SERTAD1;APOE;POR;TPST1;ARPP19;PDK4;MAN1A1;ARG1;REG1A;RETSAT;FABP1;ATOH8;GNMT;GSTA3;ELOVL5;ID2;BCAT1;GCLC;RBP4;ABCC2;GSTO1;F10;UGDH;AOX1;GAD1;CSAD;NINJ1;FETUB;ABCD2;PTGES3;XDH;GCKR;GSR;HACL1;ETS2;CBR1;GCNT2;DDAH2;CFB;ENPEP;F11;ADH5;TDO2;ENTPD5;PGD;EPHA2;SERPINA6;ABCC3;CYP27A1;CAT;ACP2;NMT1;SLC35B1;MPP2;VTN;TMEM97;IGFBP4;DCXR;PEMT;ARG2;PTGES;PTGDS;HMOX1;IL1R1;PMM1;ACO2;MCCC2;LEAP2;CDO1;UPB1;PTS;TYR;MT2A;PSMB10;LCAT;HSD17B2;TAT;IRF8,4.62%,IRF8;TAT;HSD17B2;LCAT;PSMB10;MT2A;TYR;PTS,8/110
20,HALLMARK_ADIPOGENESIS,0.7738507843852608,0.39537901505952217,0.9485579135951828,0.5254237288135594,UCP2;SULT1A1;NDUFAB1;ACADS;COQ5;COX6A1;HSPB8;ALDH2;MGST3;ACAA2;IDH3A;FAH;CYC1;PPP1R15B;COQ3;LPCAT3;ADIPOR2;MRPL15;ANGPT1;ECH1;DECR1;UQCRC1;GADD45A;PGM1;RIOK3;ADIG;SDHB;RNF11;CPT2;SCP2;COL4A1;PFKFB3;DHRS7;NDUFB7;C3;GRPEL1;ME1;MCCC1;APOE;GBE1;YWHAG;POR;MDH2;DNAJB9;DLD;PLIN2;IFNGR1;SUCLG1;RETSAT;MAP4K3;PTCD3;DNAJC15;GHITM;SNCG;ECHS1;CHUK;GPAM;QDPR;CCNG2;CD302;TANK;REEP6;COL15A1;ITGA7;ABCA1;ADIPOQ;ESYT1;CS;BAZ2A;PREB;EPHX2;ATP1B3;NKIRAS1;JAGN1;SLC19A1;SOD1;DBT;NDUFA5;HADH;DRAM2;ABCB8;PEX14;ACADL;CAT;MTCH2;NMT1;STAT5A;DHRS7B;PEMT;LPL;SLC27A1;ETFB;LIPE;TST;ACO2;LTC4S;TALDO1;REEP5;UQCRQ;CHCHD10;SLC25A1;SAMM50;BCL2L13;GPX3;SLC25A10;DLAT;FZD4;ESRRA;COX8A;VEGFB;COQ9,4.41%,UCP2;SULT1A1;NDUFAB1;ACADS;COQ5;COX6A1;HSPB8;ALDH2;MGST3,9/111
21,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.777035002253364,0.46256635708229293,1.0354072719499723,0.4556765163297045,SOCS1;IL4R;TNFRSF12A;PTPN11;CD9;SOCS3;TNFRSF1A;LTBR;A2M;IL7;OSMR;PTPN1;IL17RB;MAP3K8;IL2RA;IRF9;TYK2;STAM2;IFNGR1;REG1A;PIM1;TNFRSF21;IL6;CD38;CXCL13;CXCL1;PF4;CXCL3;CXCL9;ITGA4;INHBE;STAT2;MYD88;EBI3;IFNAR1;IL10RB;IFNGR2;TNF;TLR2;PDGFC;TNFRSF1B;ITGB3;CCL7;TGFB1;HMOX1;IL1R1;IL18R1;CSF2RB;IRF1;CSF2;IL17RA;IL1B;CBL,2.66%,SOCS1;IL4R;TNFRSF12A,3/53
22,HALLMARK_APICAL_JUNCTION,0.8276829553425298,-0.40124526411614636,-1.3977080695285695,0.06060606060606061,STX4;TAOK2;ACTN3;RHOF;THBS3;ACTN2;ACTA1;TNFRSF11B;VWF;ACTN4;CDH6;PTEN;CDH4;GNAI2;NEGR1;MMP9;LDLRAP1;COL9A1;COL16A1;SDC3;ICAM1;ICAM5;GTF2F1;ITGA10;NRTN;PPP2R2C;CLDN11;SYMPK;VASP;AKT2;GNAI1;CLDN15;EGFR;ACTC1;FBN1;FSCN1;ACTB;ACTG2;MAPK13;CDK8;SKAP2;COL17A1;SLIT2;ADAM23;AMH;SLC30A3;PIK3CB;CLDN18;BMP1;SORBS3;ITGA9;B4GALT1;ADAMTS5;PBX2;WASL;NEXN;EXOC4;HADH;AMIGO1;SPEG;INPPL1;PARVA;KRT31;WNK4;TUBG1;PFN1;NLGN2;CLDN7;MYH10;CD86;ITGA2;CERCAM;ATP1A3;RRAS;TRAF1;YWHAH;MYH9;EVL;RAC2;CTNNA1;TGFBI;ADRA1B;PCDH1;ACTG1;THY1;LAYN;MAP4K2;CDH8;JAM3;CX3CL1;CDH11;MMP2;CDH15;MVD;CDH1;CDH3,5.00%,CDH3;CDH1;MVD;CDH15;MMP2;CDH11;CX3CL1;JAM3;CDH8;MAP4K2;LAYN;THY1,12/96
23,HALLMARK_IL2_STAT5_SIGNALING,0.9082248976448174,0.2775280519119826,0.6503262790251426,0.8555240793201133,SLC29A2;SOCS1;IL4R;P2RX4;SERPINC1;RABGAP1L;UCK2;POU2F1;SELL;CD48;SYT11;SELP;SHE;PDCD2L;RORA;FAH;IGF1R;FURIN;RGS16;IL10;BATF3;IRF6;LRIG1;MYC;SYNGR2;CCND2;CA2;CTSZ;MAP3K8;NRP1;CST7;IL2RA;SNX9;EMP1;GABARAPL1;PRKCH;PNP;PTGER2;SOCS2;CKAP4;BMP2;RRAGD;SH3BGRL2;NT5E;TNFSF10;ABCB1;MYO1E;AHR;SMPDL3A;ENPP1;PLIN2;IFNGR1;IGF2R;ANXA4;CAPG;GALM;SPRED2;HK2;MXD1;ODC1;PIM1;TNFRSF21;GSTO1;RHOH;BCL2;BMPR2;ICOS;SCN9A;GADD45B;IKZF4;SERPINB6;PLSCR1;CCR4;CDCP1;PTH1R;EOMES;COL6A1;BHLHE40;GLIPR2;TIAM1;GBP4;SLC39A8;LRRC8C;BATF;GPR65;TNFRSF1B;TNFRSF8;DHRS3;TNFRSF9;TWSG1;PTRH2;MAP6;SWAP70;DENND5A;CDC6;ITGAE;ALCAM;CD86;FLT3LG;TRAF1;IL1RL1;LIF;IL18R1;IL2RB;CD81;IL13;CSF2;ADAM19;ST3GAL4;DCPS;AHNAK;GPR83;IRF8,9.88%,SLC29A2;SOCS1;IL4R;P2RX4;SERPINC1;RABGAP1L;UCK2;POU2F1;SELL;CD48;SYT11;SELP;SHE;PDCD2L;RORA;FAH;IGF1R;FURIN;RGS16;IL10;BATF3;IRF6,22/113
