,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
19,HALLMARK_KRAS_SIGNALING_UP,0.7076152370769297,-0.5183257922830361,-1.1138256264540944,0.21285140562248997,FCER1G;RABGAP1L;SDCCAG8;PTGS2;CFH;CFHR2;RGS16;CTSS;PIGR;TRIB1;C3AR1;CCND2;ANKH;IL7R;CA2;LY96;SLPI;FUCA1;NR0B2;LAPTM5;MMP9;YRDC;TSPAN1;EMP1;PDCD1LG2;IL33;NR1H4;AKAP12;BMP2;PRDM1;ZNF639;KCNN4;SCN1B;AKT2;INHBA;IKZF1;ABCB1;TSPAN13;MAP7;ARG1;TNFAIP3;STRN;PTPRR;AVL9;HOXD11;GALNT3;KLF4;GADD45G;APOD;ETV5;F13A1;MYCN;ITGBL1;SPRY2;CXCR4;IRF8;WNT7A;CFB;ZNF277;EVI5;PTBP2;NGF;TNFRSF1B;EPB41L3;SERPINA3;SPON1;MMP10;MMD;ETS1;CBL;ANO1;RBM4;SOX9;ACE;CBX8;PLVAP;PLEK2;DCBLD2;PPP1R15A;TRAF1;ITGA2;MAP3K1;CSF2;HBEGF;DOCK2;GPRC5B;F2RL1;IL1RL2;WDR33;MALL;LIF;PTCD2;GFPT2;MMP11;FLT4;IL1B;ALDH1A3;CPE;PRKG2;BTC;EREG;PPBP;MTMR10;LCP1;CDADC1;RBP4;PCP4;FGF9;USP12;HKDC1;CBR4;ADAM17;ID2;DNMBP;KIF5C;NRP1,14.26%,NRP1;KIF5C;DNMBP;ID2;ADAM17;CBR4;HKDC1;USP12;FGF9;PCP4;RBP4;CDADC1;LCP1;MTMR10;PPBP;EREG;BTC;PRKG2;CPE;ALDH1A3,20/116
20,HALLMARK_G2M_CHECKPOINT,0.7285364521154974,-0.5163810143647916,-1.1042500386427656,0.24346076458752516,UCK2;NEK2;CENPF;RASAL2;MYC;SQLE;RAD21;TRAIP;SMARCC1;SNRPD1;MYBL2;E2F2;STMN1;HMGN2;RPA2;TOP1;E2F1;SFPQ;CDC20;KIF2C;PRIM2;CDKN1B;MNAT1;UPF1;NOTCH2;MARCKS;BCL3;HUS1;DBF4;XPO1;MEIS1;MCM3;E2F3;KIF22;FANCC;RAD23B;ESPL1;HOXC10;CKS2;TRA2B;CDK4;TROAP;CCNT1;NCL;CUL3;PRPF4B;POLA2;WRN;PBK;STAG1;MCM6;CHAF1A;CTCF;E2F4;GINS2;SLC7A5;CUL1;RPS6KA5;CUL5;CCND1;NUMA1;RBM14;CDC6;TOP2A;BARD1;KPNB1;PAFAH1B1;AURKB;POLQ;MCM2;TGFB1;ODF2;ABL1;UBE2S;MT2A;LMNB1;SLC12A2;PTTG1;PLK1;EFNA5;MCM5;CCNF;HIRA;BUB1;CCNB2;SMAD3;PLK4;CENPE;EGF;TACC3;CCNA2;MAD2L1;KIF20B;KIF11;SLC7A1;BRCA2;PDS5B;ODC1;SAP30;NOLC1;KIF5B,13.92%,KIF5B;NOLC1;SAP30;ODC1;PDS5B;BRCA2;SLC7A1;KIF11;KIF20B;MAD2L1;CCNA2;TACC3;EGF;CENPE;PLK4;SMAD3;CCNB2,17/101
21,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.8109508103842497,-0.4930506221027515,-1.0561371805486037,0.3731193580742227,COX6A1;MGST3;GPI;CYC1;FH;TIMM17A;NDUFA9;COX6B1;NDUFS6;COX6C;UQCRB;DECR1;MRPL15;ECH1;TIMM50;SLC25A20;UQCRC1;PDHB;MRPS15;SDHB;UQCRH;OXA1L;NDUFB7;NDUFA7;NDUFB5;MRPS30;MDH2;POR;DLD;PDK4;NDUFA4;LRPPRC;MDH1;RETSAT;SUCLG1;LDHB;SLC25A12;TIMM13;NDUFS7;ISCA1;CS;NQO2;MRPS22;GOT2;COX4I1;ATP6V1F;NDUFA5;NDUFB2;NDUFB1;ALDH6A1;AFG3L2;DLST;NDUFV2;TIMM10;UQCRFS1;NDUFC2;DLAT;SDHD;ACAT1;FDX1;COX8A;NDUFS8;COX10;MRPL34;ATP6V1D;COX17;ATP6V1G1;NDUFA3;ETFB;NDUFS4;SURF1;PMPCA;HSPA9;ATP6V0E1;UQCRC2;VDAC1;NDUFAB1;UQCRQ;COX7C;NDUFA6;COX5B;CYB5R3;ACO2;TOMM22;POLR2F;ATP6V0C;RHOT2;IDH2;COX5A;IDH3A;ACAA2;NDUFC1;GRPEL1;MTRF1;SUCLA2;GLUD1;ACADSB;ECHS1;OAT;SUPV3L1;VDAC2;SLC25A4;NDUFB8,14.33%,NDUFB8;SLC25A4;VDAC2;SUPV3L1;OAT;ECHS1;ACADSB;GLUD1;SUCLA2;MTRF1;GRPEL1;NDUFC1;ACAA2;IDH3A;COX5A;IDH2,16/103
22,HALLMARK_GLYCOLYSIS,0.8123157067937627,-0.5052597662192784,-1.076424625416386,0.3256513026052104,IRS2;EFNA3;ALDH9A1;LHX9;PPFIA4;EGLN3;EXT1;ZNF292;ENO2;FKBP4;GAPDHS;SDC2;STMN1;SPAG4;PYGB;NANP;SDC3;NT5E;RRAGD;ME1;PPIA;PGAM2;MDH2;EGFR;GUSB;TPST1;DLD;CHST12;GFPT1;MDH1;HK2;GYS2;GCLC;IER3;TXN;ALDOB;FBP2;GPC1;STC1;LCT;CHST2;CXCR4;GNE;NOL3;GOT2;B4GALT1;CHST6;PAXIP1;CHPF2;SLC35A3;PLOD1;ENO1;B3GAT3;CAPN5;XYLT2;CHST1;GALK1;CHPF;ABCB6;SOX9;ADORA2B;PGLS;B3GNT3;FAM162A;HSPA5;COL5A1;KIF20A;ALDH7A1;GNPDA1;STC2;TGFBI;ALG1;PMM2;HOMER1;BIK;GAL3ST1;B4GALT7;MIF;TALDO1;MERTK;SLC25A10;ISG20;CLN6;PGM2;GLCE;MPI;ARPP19;SRD5A3;NDST3;MXI1;SOD1;TFF3;DPYSL4;PFKP;DDIT4;SAP30;PGAM1;GOT1,13.97%,GOT1;PGAM1;SAP30;DDIT4;PFKP;DPYSL4;TFF3;SOD1;MXI1;NDST3;SRD5A3;ARPP19;MPI;GLCE;PGM2;CLN6;ISG20,17/98
23,HALLMARK_HYPOXIA,0.8157568086720081,-0.47980089758834504,-1.0281198614420208,0.4408817635270541,IRS2;EFNA3;BCAN;GPI;SELENBP1;PPFIA4;EXT1;PNRC1;ZNF292;ENO2;GAPDH;GAPDHS;SDC2;ZFP36;PCK1;SDC4;PGM1;SLC2A1;EDN2;CDKN1B;BTG1;TIPARP;SDC3;SIAH2;AKAP12;ILVBL;NCAN;RRAGD;KLHL24;GCK;PGAM2;GBE1;EGFR;PLIN2;TNFAIP3;HK2;NAGK;PIM1;IL6;IER3;KLF7;PDK1;ALDOB;KIF5A;LALBA;GPC1;FOSL2;STC1;BNIP3L;CHST2;CP;CXCR4;BHLHE40;GRHPR;GCNT2;TES;CAV1;F3;ERRFI1;SLC2A5;ENO1;CSRP2;TGFB3;FOS;PGF;HOXB9;ADM;AMPD3;ETS1;ALDOC;GALK1;PRKCA;ADORA2B;TMEM45A;FAM162A;SULT2B1;PPP1R15A;HSPA5;HAS1;MAP3K1;COL5A1;MT1E;MT2A;STC2;DUSP1;NDST1;TGFBI;LOX;PDGFB;MYH9;HMOX1;SLC25A1;MIF;RORA;ISG20;PGM2;HEXA;BCL2;STBD1;CCNG2;HS3ST1;PPARGC1A;MXI1;PPP1R3C;DPYSL4;PFKP;PFKFB3;NDST2;CHST3;DDIT4;SAP30,14.62%,SAP30;DDIT4;CHST3;NDST2;PFKFB3;PFKP;DPYSL4;PPP1R3C;MXI1;PPARGC1A;HS3ST1;CCNG2;STBD1;BCL2;HEXA;PGM2;ISG20;RORA,18/111
24,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.8200100015320266,-0.4643755309724166,-0.9853162527844312,0.571,MED13L;HSPB8;ISG20L2;SLC19A2;OPN3;LAD1;ANXA9;LRIG1;MYC;FKBP4;KLF10;TFAP2C;IL17RB;KCNK15;SLC2A1;TTC39A;SLC24A3;TIPARP;SIAH2;CHPT1;KDM4B;OVOL2;BLVRB;ADCY1;CYP26B1;RPS6KA2;ELOVL5;KCNK5;KLF4;UGCG;KRT8;HES1;RAB17;FRK;TUBB2B;GREB1;FARP1;FDFT1;EGR3;TJP3;CBFA2T3;BHLHE40;SLC1A1;JAK2;B4GALT1;SLC7A5;ESRP2;MICB;ELOVL2;CELSR2;OLFML3;DHRS3;ITPK1;RAB31;FOS;TSKU;GAB2;AKAP1;ENDOD1;PGR;PRSS23;CCND1;NADSYN1;SYT12;RHOD;RAPGEFL1;IGFBP4;NAV2;INHBB;MREG;KRT15;KRT19;SLC9A3R1;MPPED2;CLDN7;FASN;DLC1;SULT2B1;FAM102A;PTGES;CLIC3;OLFM1;AMFR;SLC22A5;SLC26A2;STC2;ADCY9;SNX24;RHOBTB3;SEC14L2;SYNGR1;CELSR1;ABCA3;IGF1R;PEX11A;THSD4;BCL2;NPY1R;AFF1;AREG;NRIP1;TIAM1;TFF1;TFF3;INPP5F;SLC37A1;PPIF;ARL3,14.22%,ARL3;PPIF;SLC37A1;INPP5F;TFF3;TFF1;TIAM1;NRIP1;AREG;AFF1;NPY1R;BCL2;THSD4;PEX11A;IGF1R,15/108
25,HALLMARK_BILE_ACID_METABOLISM,0.8313922278812174,-0.46088376011145693,-0.9890692531537203,0.5587939698492462,ALDH9A1;CYP7B1;NPC1;NR0B2;DHCR24;SCP2;NR1H4;HAO1;KLF1;PEX11G;PNPLA8;PEX1;PEX7;ABCG8;RETSAT;PEX6;GNMT;SLC35B2;CYP39A1;EFHC1;HSD3B1;ABCA1;SOAT2;PFKM;ABCD2;HSD17B6;AGXT;EPHX2;RBP1;HACL1;MLYCD;BMP6;AKR1D1;BCAR3;ABCA4;GCLM;SERPINA6;FADS1;FADS2;APOA1;PIPOX;PEX12;TFCP2L1;BBOX1;CAT;CYP27A1;ABCA8;SULT2B1;LIPE;RXRA;CYP46A1;ISOC1;LONP2;NUDT12;HSD17B4;ABCA3;NEDD4;IDH2;PEX11A;HSD17B11;GC;SOD1;IDI1;TTR;ACSL1,14.48%,ACSL1;TTR;IDI1;SOD1;GC;HSD17B11;PEX11A;IDH2;NEDD4,9/65
26,HALLMARK_MTORC1_SIGNALING,0.8333529296277926,-0.4529739126244063,-0.9671247516717221,0.6302605210420842,RIT1;GPI;BTG2;UCHL5;MLLT11;LDLR;EGLN3;SQLE;GAPDH;CD9;ADIPOR2;SRD5A1;COPS5;RRP9;PGM1;EIF2S2;SLC2A1;DHCR24;PSMC6;LTA4H;PNP;HSP90B1;GMPS;TXNRD1;CALR;PHGDH;ME1;PPIA;YKT6;PSMC2;NAMPT;GBE1;PDAP1;PNO1;HK2;ELOVL5;GCLC;BCAT1;SKAP2;PDK1;HSPE1;PSMD14;STC1;GSR;CXCR4;EDEM1;BHLHE40;CORO1A;CYB5B;SLC7A5;SSR1;TES;NUP205;ABCF2;ENO1;FADS1;FADS2;MAP2K3;TM7SF2;SERPINH1;CTSC;STIP1;HMBS;TMEM97;IGFBP5;NMT1;TUBG1;SLC9A3R1;TUBA4A;RPA1;IFI30;ATP6V1D;RDH11;MCM2;RPN1;PPP1R15A;ARPC5L;HSPA5;ETF1;HSPA9;HSPA4;STARD4;PLK1;GGA2;POLR3G;ACTR3;CCNF;PITPNB;SDF2L1;BUB1;SEC11A;SORD;SLC7A11;DAPP1;USO1;MTHFD2L;QDPR;NUFIP1;UFM1;IDI1;DDIT4;PPA1;GOT1;SCD,14.15%,SCD;GOT1;PPA1;DDIT4;IDI1;UFM1;NUFIP1;QDPR;MTHFD2L;USO1;DAPP1;SLC7A11;SORD;SEC11A,14/104
27,HALLMARK_APOPTOSIS,0.8391382738426771,-0.4486772569150061,-0.9575228764004287,0.6378269617706237,PEA15;BTG2;RNASEL;TIMP2;ENO2;CCND2;DAP;ANKH;GADD45A;CDKN1B;EMP1;LUM;BCL2L2;BMP2;TXNIP;TNFSF10;HSPB1;IFNGR1;IGF2R;PPP3R1;RETSAT;IL6;IER3;GADD45B;IGFBP6;ANXA1;AVPR1A;ERBB3;DNAJC3;GSR;BNIP3L;EGR3;GNA15;NEDD9;TNF;TAP1;CAV1;BCL10;TGFBR3;DPYD;CD2;ROCK1;PPP2R5B;FEZ1;CCND1;F2;TOP2A;GUCY2D;ETF1;MMP2;IRF1;PDGFRB;GPX3;F2R;BIK;HMOX1;TNFRSF12A;RHOT2;SLC20A1;IL1A;IL1B;ISG20;PLCB2;SMAD7;BCL2L10;EREG;CD38;MGMT;SOD1;VDAC2,15.16%,VDAC2;SOD1;MGMT;CD38;EREG;BCL2L10;SMAD7;PLCB2;ISG20;IL1B;IL1A;SLC20A1,12/70
28,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.8392904115370272,-0.4810824805510203,-1.029261763356152,0.44744744744744747,IRS2;BTG2;PTGS2;LDLR;NFKBIA;TRIB1;MYC;PNRC1;SOCS3;IL7R;PTGER4;KLF10;RIPK2;MSC;ZFP36;SDC4;GADD45A;YRDC;ZC3H12A;B4GALT5;OLR1;BTG1;CCNL1;TIPARP;DRAM1;JAG1;BMP2;IER2;KLF2;ICAM1;TNFSF9;TRIP10;MARCKS;BCL3;RELB;NAMPT;INHBA;SGK1;TNFAIP3;PLEK;REL;MXD1;NFKBIE;IL6;IER3;TANK;GADD45B;ABCA1;KLF4;HES1;KLF9;IL23A;NINJ1;TUBB2A;FOSL2;EGR3;BHLHE40;B4GALT1;TNF;TAP1;DNAJB4;F3;TNFRSF9;SPSB1;FOS;MAP2K3;BIRC2;PANX1;FOSL1;DENND5A;EHD1;CCND1;CCL2;CCL5;STAT5A;EIF1;PER1;KDM6B;TNFAIP2;CD80;PPP1R15A;TNC;TRAF1;EGR1;IL12B;CSF2;IRF1;HBEGF;DUSP1;TNIP1;SNN;F2RL1;TNFAIP8;DUSP2;LIF;PLK2;GFPT2;IL1A;IL1B;SMAD3;CXCL6;CXCL3;CXCL1;AREG;CXCL2;TLR2;NR4A2;DUSP5;TSC22D1;IFIT2;IFNGR2;ETS2;PFKFB3;ID2;MAP3K8;TNFAIP6;KYNU,13.18%,KYNU;TNFAIP6;MAP3K8;ID2;PFKFB3;ETS2;IFNGR2;IFIT2;TSC22D1;DUSP5;NR4A2;TLR2;CXCL2;AREG;CXCL1;CXCL3;CXCL6;SMAD3,18/117
29,HALLMARK_INFLAMMATORY_RESPONSE,0.8420846738565927,-0.4941538736326236,-1.056674940701969,0.3563563563563564,P2RX4;P2RX7;CD48;SLAMF1;SELL;SELE;BTG2;RGS1;IL10;RGS16;LDLR;NFKBIA;MYC;HAS2;C3AR1;IL7R;PTGER4;OSMR;RIPK2;OPRK1;STAB1;OLR1;PTGER2;MMP14;ICAM1;TNFSF9;CD70;TNFSF10;LAMP3;SCN1B;C5AR1;PTGIR;NAMPT;CCL24;INHBA;SRI;ITGB8;AHR;ROS1;TACR1;MXD1;IL6;RNF144B;FZD5;CALCRL;ABCA1;ITGA5;SEMA4D;SLC31A2;RTP4;SLC11A2;NMUR1;CHST2;EBI3;IRAK2;GNA15;IL4R;RAF1;F3;GNAI3;TNFRSF9;KIF1B;TNFRSF1B;BDKRB1;ADM;CCR7;CCL2;CCL7;CCL5;MARCO;ITGB3;KCNJ2;SLC1A2;GP1BA;ADORA2B;BST2;DCBLD2;TNFSF15;EMP3;FPR1;IL12B;IRF1;CCL17;CX3CL1;CCL22;HBEGF;LCP2;NOD2;OSM;IL18RAP;IL1R1;IL18R1;IL2RB;LIF;RHOG;MEFV;IL1A;IL1B;NPFFR2;CXCL6;TACR3;EREG;CXCL9;TLR1;TLR2;GPR132;PCDH7;IFNAR1;IFNGR2;SLC7A1;TLR3;NMI;ACVR2A;TNFAIP6,11.12%,TNFAIP6;ACVR2A;NMI;TLR3;SLC7A1;IFNGR2;IFNAR1;PCDH7;GPR132;TLR2;TLR1;CXCL9;EREG;TACR3;CXCL6;NPFFR2,16/114
30,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.843405524866847,-0.47110655872512386,-0.9714545124595604,0.5831578947368421,NCSTN;MYC;HDAC2;CCND2;DKK4;HEY2;JAG1;DLL1;GNAI1;WNT1;NOTCH4;CUL1;KAT2A;AXIN2;WNT6;DVL2;NOTCH1;NKD1;MAML1;ADAM17;DKK1,2.20%,DKK1;ADAM17,2/21
31,HALLMARK_XENOBIOTIC_METABOLISM,0.8444746688390695,-0.4958346291995545,-1.063248338367297,0.36436436436436437,F10;ALDH2;CRP;ALDH9A1;FMO1;TNFRSF1A;CA2;TTPA;ECH1;ABHD6;ACOX2;SLC35D1;NPC1;PINK1;CDA;GSS;NFS1;CYP2J2;VNN1;GABARAPL1;MTHFD1;DHRS7;SSR3;LONP1;CCL25;SERTAD1;CYP2S1;BLVRB;APOE;POR;TPST1;PDK4;ARG1;MAN1A1;FABP1;REG1A;ATOH8;RETSAT;GNMT;ELOVL5;GSTA3;GCLC;BCAT1;AOX1;GAD1;CSAD;NINJ1;ABCD2;FETUB;PTGES3;XDH;GCKR;GSR;IRF8;HACL1;TAT;LCAT;PSMB10;HSD17B2;GCNT2;DDAH2;CFB;EPHA2;PGD;SERPINA6;ENTPD5;PTS;SLC35B1;ABCC3;TYR;ACP2;IGFBP4;TMEM97;VTN;NMT1;MPP2;CAT;CYP27A1;DCXR;PEMT;ARG2;PTGES;PTGDS;MT2A;LEAP2;CDO1;PMM1;ACO2;IL1R1;MCCC2;HMOX1;UPB1;CYP1A2;CYP1A1;TDO2;FAH;ARPP19;ADH5;ENPEP;HGFAC;UGDH;CBR1;RBP4;ETS2;AKR1C3;GSTO1;ID2;F11;ABCC2;KYNU,13.02%,KYNU;ABCC2;F11;ID2;GSTO1;AKR1C3;ETS2;RBP4;CBR1;UGDH;HGFAC;ENPEP;ADH5;ARPP19;FAH;TDO2;CYP1A1;CYP1A2,18/110
32,HALLMARK_COAGULATION,0.8559114546447866,-0.4626498162999101,-0.9892946236517957,0.5597989949748744,PROZ;F10;SERPINC1;LEFTY2;CFH;F13B;CTSK;RABIF;CAPN2;A2M;C1R;CD9;VWF;ARF4;ACOX2;GNG12;C1QA;C8B;C8A;MMP9;OLR1;LTA4H;PEF1;MMP14;COMP;C3;PREP;APOC2;APOC1;SH2B2;TFPI2;GNB2;PLEK;KLF7;DPP4;CFD;ANXA1;GDA;LRP1;BMP1;TF;MMP15;CFB;F3;MASP2;APOA1;APOC3;CAPN5;MMP7;MMP8;MMP10;PRSS23;F2;DUSP14;ITGB3;GP1BA;GP9;C8G;ITGA2;MMP2;SPARC;PDGFB;PROC;TMPRSS6;F12;MMP11;FURIN;CTSO;FGA;CFI;PF4;THBS1;CRIP2;HTRA1;FBN1;F11;KLKB1;MSRB2;CPN1,12.97%,CPN1;MSRB2;KLKB1;F11;FBN1;HTRA1;CRIP2;THBS1;PF4;CFI;FGA;CTSO;FURIN,13/79
33,HALLMARK_ADIPOGENESIS,0.8560379191032151,-0.4712784251008574,-0.9964265076051516,0.5435435435435435,COL4A1;ALDH2;HSPB8;COX6A1;COQ5;ACADS;MGST3;CYC1;PPP1R15B;COQ3;LPCAT3;ADIPOR2;ANGPT1;DECR1;MRPL15;ECH1;UQCRC1;RIOK3;GADD45A;PGM1;ADIG;CPT2;SCP2;SDHB;RNF11;DHRS7;NDUFB7;C3;ME1;MCCC1;APOE;YWHAG;MDH2;GBE1;POR;DLD;DNAJB9;IFNGR1;PLIN2;MAP4K3;RETSAT;PTCD3;SUCLG1;CD302;TANK;REEP6;COL15A1;ABCA1;ADIPOQ;BAZ2A;CS;ESYT1;ITGA7;PREB;EPHX2;ATP1B3;JAGN1;COQ9;SULT1A1;NKIRAS1;NDUFA5;ABCB8;DBT;DRAM2;PEX14;DLAT;FZD4;DHRS7B;VEGFB;ESRRA;COX8A;UCP2;MTCH2;STAT5A;ACADL;NMT1;CAT;PEMT;LPL;SLC27A1;LIPE;ETFB;GPX3;REEP5;NDUFAB1;UQCRQ;ACO2;BCL2L13;SAMM50;TST;LTC4S;SLC25A1;CHCHD10;TALDO1;SLC25A10;IDH3A;FAH;ACAA2;HADH;CCNG2;GRPEL1;QDPR;DNAJC15;GPAM;SNCG;SOD1;ECHS1;PFKFB3;GHITM;SLC19A1;CHUK,11.96%,CHUK;SLC19A1;GHITM;PFKFB3;ECHS1;SOD1;SNCG;GPAM;DNAJC15;QDPR;GRPEL1;CCNG2;HADH;ACAA2;FAH;IDH3A,16/111
34,HALLMARK_MITOTIC_SPINDLE,0.8635330460060838,-0.4694780009546736,-1.0095248962472172,0.5025075225677031,TUBGCP3;KNTC1;RHOF;KIFAP3;NEK2;CENPF;RASAL2;ARL8A;TRIO;RICTOR;ARFGEF1;HOOK3;ACTN4;PLEKHG2;ARHGEF3;WASF2;CEP250;MAPRE1;KIF3B;CAPZB;PREX1;KIF2C;DST;FGD6;NOTCH2;MARCKS;ECT2;MARK4;ANLN;PPP4R2;RAPGEF5;FSCN1;LATS1;SPTBN1;SOS1;LRPPRC;ALMS1;CD2AP;FGD4;STK38L;TAOK2;KIF22;ESPL1;MAP3K11;CDC42EP2;FARP1;KIF3C;RASA2;NCK1;RAB3GAP1;KATNB1;NEDD9;RANBP9;WASL;DOCK4;ARHGAP29;SASS6;KIF1B;CEP192;ROCK1;SAC3D1;DYNLL2;CEP57;ARHGEF12;NUMA1;SSH2;TOP2A;TUBD1;CDC42EP4;TUBA4A;PAFAH1B1;MYH10;TBCD;LLGL1;PCM1;MAP1S;DYNC1H1;KPTN;RABGAP1;ABL1;LMNB1;ARAP3;SYNPO;DOCK2;PLK1;SHROOM1;CDC42EP1;MYH9;RHOT2;ARHGDIA;BUB1;PIF1;MYO1E;CCNB2;ARHGAP10;CENPE;PKD2;RFC1;SMC3;KIF20B;PCGF5;KIF11;TIAM1;CENPJ;BRCA2;TUBGCP2;NET1;KIF5B,15.28%,KIF5B;NET1;TUBGCP2;BRCA2;CENPJ;TIAM1;KIF11;PCGF5;KIF20B;SMC3;RFC1;PKD2;CENPE;ARHGAP10;CCNB2;MYO1E;PIF1;BUB1;ARHGDIA,19/108
35,HALLMARK_SPERMATOGENESIS,0.8649189876838305,-0.46843863098396016,-1.0016337579220491,0.5226586102719033,NOS1;PEBP1;SHE;NEK2;PGS1;ACRBP;GAPDHS;ODF1;CLVS1;PRKAR2A;IL12RB2;TEKT2;MAST2;KIF2C;SPATA6;CST8;DBF4;MAP7;GMCL1;GAD1;PCSK4;TLE4;GPR182;LPIN1;TOPBP1;CSNK2A2;DMRT1;HSPA1L;CFTR;BRAF;HTR5A;SYCP1;SLC2A5;MTOR;COIL;JAM3;DDX25;CLPB;CNIH2;TNP1;TSN;HOXB1;ACE;ALOX15;YBX2;DNAJB8;TULP2;TNNI3;PHKG2;SLC12A2;CAMK4;NCAPH;DMC1;TALDO1;BUB1;CCNB2;NPY5R;DCC;HSPA4L;TUBA3C;IDE;MTNR1A;ELOVL3;STAM2,13.92%,STAM2;ELOVL3;MTNR1A;IDE;TUBA3C;HSPA4L;DCC;NPY5R;CCNB2,9/64
36,HALLMARK_KRAS_SIGNALING_DN,0.8696632935316895,-0.47997957830633897,-1.0293907288652873,0.45481927710843373,NOS1;HNF1A;RYR2;BTG2;KLHDC8A;TG;CYP11B2;CLSTN3;NTF3;NRIP2;NPHS1;ATP4A;SLC6A3;SLC38A3;ITIH3;INSL5;EDN2;GPR19;TGM1;MYH7;OXT;SLC25A23;IFNG;LYPD3;CKM;LFNG;SGK1;THNSL2;ATP6V1B1;TCF7L1;CLPS;CYP39A1;TFAP2B;CDKAL1;ABCB11;MFSD6;FGF22;KRT4;SLC16A7;KRT1;KRT5;EFHD1;SLC30A3;CHST2;CPB1;TEX15;HSD11B2;CDH16;SCN10A;CCR8;PAX4;CPA2;CELSR2;TSHB;NGB;MTHFR;PDK2;SPTBN2;PTPRJ;TFCP2L1;CALCB;PNMT;BARD1;IGFBP2;KRT15;COPZ2;GPRC5C;CACNG1;GP1BA;ALOX12B;YBX2;MYO15A;KCNN1;MAST3;SLC5A5;SIDT1;CD80;SPHK2;C5;CCDC106;TNNI3;IL12B;SYNPO;SNN;EDAR;SOX10;RIBC2;MEFV;VPREB1;PRODH;PROP1;YPEL1;DCC;EGF;BMPR1B;GRID2;AMBN;ACTC1;NR4A2;CPEB3;KCNE2;TFF2;SLC29A3;RSAD2;ENTPD7;TLX1,11.16%,TLX1;ENTPD7;RSAD2;SLC29A3;TFF2;KCNE2;CPEB3;NR4A2;ACTC1;AMBN;GRID2;BMPR1B;EGF;DCC,14/106
37,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.8907767330300261,-0.4835891311526097,-1.0320316709096127,0.446,COL4A2;COL4A1;LAMC1;FMOD;SNTB1;TNFRSF11B;SFRP1;MFAP5;ENO2;BASP1;CDH6;DAB2;CTHRC1;SNAI2;COL7A1;WNT5A;MGP;CDH2;SDC4;GADD45A;FUCA1;COL8A2;GPX7;DST;NID2;LUM;COL16A1;MMP14;COL5A3;COMP;TPM4;NOTCH2;NT5E;SFRP4;INHBA;COL1A2;TFPI2;PLOD3;PCOLCE;TNFAIP3;CAPG;THBS2;IL6;CAP2;COL3A1;COL5A2;FAP;FSTL3;GADD45B;ITGA5;LRP1;GPC1;SCG2;MATN3;LOXL2;BMP1;PCOLCE2;OXTR;CDH11;TGFBR3;PLOD1;LAMA1;FBLN5;SERPINH1;EFEMP2;COL1A1;NTM;THY1;IGFBP4;IGFBP2;ITGB3;CRLF1;ABI3BP;FSTL1;ITGB5;TGFB1;TNC;EMP3;ITGA2;COL5A1;MMP2;SPARC;DPYSL3;PDGFRB;SLIT3;TGFBI;SPOCK1;EDIL3;LOX;LGALS1;TNFRSF12A;GLIPR1;FBN2;PPIB;ANPEP;GREM1;LOXL1;CXCL6;FGF2;CXCL1;AREG;MSX1;THBS1;SGCB;SLIT2;VIM;SGCG;HTRA1;FBN1;ID2;VEGFC;COL6A2;DKK1,14.81%,DKK1;COL6A2;VEGFC;ID2;FBN1;HTRA1;SGCG;VIM;SLIT2;SGCB;THBS1;MSX1;AREG;CXCL1;FGF2;CXCL6;LOXL1;GREM1;ANPEP;PPIB,20/113
38,HALLMARK_P53_PATHWAY,0.8948995218286292,-0.42536660209330784,-0.9068638363081691,0.7479919678714859,PRKAB1;SLC19A2;TNNI1;BTG2;PTPN14;RGS16;TCHH;S100A10;PVT1;CCND2;WWP1;MAPKAPK3;SLC35D1;GADD45A;ADA;FUCA1;PROCR;PLK3;CGRRF1;GPX2;BTG1;ABHD4;DRAM1;BMP2;TXNIP;TNFSF9;SESN1;ABCC5;PERP;TPRKB;VAMP8;MXD1;RETSAT;POLH;TM7SF3;LDHB;DEF6;IER3;KLF4;NINJ1;GLS2;CSRNP2;ERCC5;KIF13B;TM4SF1;SOCS1;CDH13;TAP1;CLCA2;DNTTIP2;EPHA2;FOS;RRP8;ST14;RAD9A;CTSF;DDB2;CDK5R1;TRAF4;INHBB;PPM1D;TAX1BP3;DCXR;IFI30;ZFP36L1;FAM162A;SEC61A1;TGFB1;RPL18;PPP1R15A;AK1;RALGDS;NOTCH1;RXRA;HDAC3;HBEGF;F2R;PMM1;TCN2;LIF;PLK2;HMOX1;RAB40C;CD81;ANKRA2;EPS8L2;IL1A;RPS27L;AEN;SERPINB5;HSPA4L;SLC7A11;MXD4;TSC22D1;NUDT15;RB1;DDIT4;ZNF365;CDKN2AIP,15.76%,CDKN2AIP;ZNF365;DDIT4;RB1;NUDT15;TSC22D1;MXD4;SLC7A11;HSPA4L;SERPINB5;AEN;RPS27L;IL1A;EPS8L2;ANKRA2;CD81,16/99
